epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.31918123003448023,0.9952569169960475,0.9958764560991726,0.9704641350210971,0.9672897196261683,1.0,0.9292929292929293,0.0004,0.0,0.0004,0.0002004854368932039,149.89647557307035,True,0.9268145561218262,0.9952569169960475,auroc,0,139.4669193783775,10.380291214212775
1,0.11716445955590264,0.9987703118137901,0.9990011924638517,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.0008,0.0004,0.0008,0.0006004854368932039,147.90925915073603,True,0.05100249871611595,0.9987703118137901,auroc,0,137.41489797923714,10.400286611169577
2,0.09331695244306228,0.9988581466842337,0.9991168478260868,0.9956331877729258,0.9953271028037384,0.991304347826087,1.0,0.000999726628670463,0.0008,0.000999726628670463,0.0009501968225993172,147.91523669101298,True,0.8746541142463684,0.9988581466842337,auroc,0,137.4938016049564,10.326903957873583
3,0.07174007312476056,0.9960474308300395,0.9966804743416048,0.9663865546218487,0.9626168224299065,1.0,0.9191919191919192,0.0009975414512725057,0.000999726628670463,0.0009975414512725057,0.000998813232763299,147.7592325201258,False,0.9351357221603394,0.9988581466842337,auroc,1,137.40905797760934,10.350169712677598
4,0.05608793780915733,0.9998243302591129,0.9998513563730953,0.9956331877729258,0.9953271028037384,0.991304347826087,1.0,0.0009931806517013613,0.0009975414512725057,0.0009931806517013613,0.0009955364103484653,148.1107804933563,True,0.9632317423820496,0.9998243302591129,auroc,0,137.59042250923812,10.418408461846411
5,0.0461605448363116,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.000986663298624003,0.0009931806517013613,0.000986663298624003,0.000990092733294248,147.9700000444427,True,0.9210027456283569,1.0,auroc,0,137.50511538796127,10.366113059222698
6,0.04232927572882951,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.0009780178907671788,0.000986663298624003,0.0009780178907671788,0.0009825060054153287,147.98378428537399,False,0.9551525115966797,1.0,auroc,1,137.686164165847,10.297616333700716
7,0.03734766432644745,0.9999121651295565,0.9999250374812594,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009672822322997304,0.0009780178907671788,0.0009672822322997304,0.0009728094015423736,147.871339680627,False,0.6471758484840393,1.0,auroc,2,137.54304699413478,10.328288309276104
8,0.03143147051692387,0.9985946420729029,0.9988400773556448,0.9827586206896551,0.9813084112149533,0.991304347826087,0.9696969696969697,0.0009545032675245813,0.0009672822322997304,0.0009545032675245813,0.0009610453224569389,147.8855051472783,False,0.9524185061454773,1.0,auroc,3,137.50444502010942,10.38105696067214
9,0.030556891000918927,0.9998243302591129,0.9998494231145297,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009397368756032445,0.0009545032675245813,0.0009397368756032445,0.000947265209483642,147.4500990640372,False,0.9544322490692139,1.0,auroc,4,137.17410363815725,10.27599253039807
10,0.022616478683948584,0.9989459815546772,0.9990786529030177,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009230476262104677,0.0009397368756032445,0.0009230476262104677,0.0009315293195503368,148.11508335359395,False,0.7829413414001465,1.0,auroc,5,137.77624056488276,10.338839783333242
11,0.024716747085018777,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.0009045084971874737,0.0009230476262104677,0.0009045084971874737,0.0009139064616999005,147.97237673588097,False,0.5194414258003235,1.0,auroc,6,137.61356972996145,10.358803459443152
12,0.023273689864598636,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.0008842005554284296,0.0009045084971874737,0.0008842005554284296,0.0008944736962057963,147.9173009749502,False,0.6496638059616089,1.0,auroc,7,137.63402848597616,10.283269262872636
13,0.023229869183161955,0.9999121651295565,0.9999250374812594,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0008622126023955446,0.0008842005554284296,0.0008622126023955446,0.0008733159976071044,147.9630069853738,False,0.7838047742843628,1.0,auroc,8,137.67014832794666,10.292855681851506
14,0.022137168259970495,0.9991216512955643,0.9992437419526472,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0008386407858128706,0.0008622126023955446,0.0008386407858128706,0.0008505258831364842,147.27851546555758,False,0.9954784512519836,1.0,auroc,9,136.95839757751673,10.320114810019732
15,0.025110681238870315,0.9995608256477821,0.9996225116816119,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0008135881792367685,0.0008386407858128706,0.0008135881792367685,0.0008262030081658547,147.66870678775012,False,0.028046060353517532,1.0,auroc,10,137.34199444949627,10.32670946419239
