epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.2941524381334386,0.998594642072903,0.9988339058205279,0.9827586206896551,0.9813084112149533,0.991304347826087,0.9696969696969697,0.0004001584786053883,0.0,0.0004001584786053883,0.00020047543581616482,33.74537565931678,True,0.27497944235801697,0.998594642072903,auroc,0,26.852264592424035,6.815239667892456
1,0.11157843745728531,0.9998243302591129,0.9998494231145295,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0008003169572107766,0.0004001584786053883,0.0008003169572107766,0.0006006339144215532,31.98126507550478,True,0.9188427329063416,0.9998243302591129,auroc,0,24.902638217434287,6.940022448077798
2,0.0926919821633653,0.9998243302591129,0.9998494231145295,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009997255564791268,0.0008003169572107766,0.0009997255564791268,0.0009503296933533763,31.70918820798397,False,0.9853317141532898,0.9998243302591129,auroc,1,24.590690784156322,7.118493337184191
3,0.06544173624796451,0.9995608256477821,0.9996251536849656,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009975383097999575,0.0009997255564791268,0.0009975383097999575,0.000998811604260913,32.766534304246306,False,0.8905908465385437,0.9998243302591129,auroc,2,25.37149510718882,7.395035281777382
4,0.05102947818168375,0.9993851559068951,0.9994611624460498,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009931863232033233,0.0009975383097999575,0.0009931863232033233,0.0009955379284024275,32.21246499568224,False,0.8807037472724915,0.9998243302591129,auroc,3,25.33950249105692,6.8729526568204165
5,0.04964699283954549,0.9996486605182258,0.9997014313356141,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009898256864529103,0.0009931863232033233,0.0009898256864529103,0.000991555503611089,10.410885253921151,False,0.6257526278495789,0.9998243302591129,auroc,4,9.883849039673805,0.5270302444696426
6,0.04093532605398686,0.9996486605182258,0.9997014313356141,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009898256864529103,0.0009898256864529103,0.0009898256864529103,0.0009898256864529103,3.9433789160102606,False,0.6206743121147156,0.9998243302591129,auroc,5,3.43030315451324,0.5130690764635801
7,0.04031718981643622,0.9996486605182258,0.9997014313356141,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009898125394567111,0.0009898256864529103,0.0009898125394567111,0.0009898125394567111,4.041315762326121,False,0.6662390232086182,0.9998243302591129,auroc,6,3.5343155916780233,0.5069962348788977
8,0.03926519195083529,0.9996486605182258,0.9997014313356141,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009897862202609246,0.0009898125394567111,0.0009897862202609246,0.0009897928021601159,4.005797494202852,False,0.8038641214370728,0.9998243302591129,auroc,7,3.54940496571362,0.4563896209001541
9,0.03955503545971219,0.999385155906895,0.9994724396542372,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.0009897598674621256,0.0009897862202609246,0.0009897598674621256,0.0009897664577619572,3.9382483959198,False,0.9902162551879883,0.9998243302591129,auroc,8,3.4353411719202995,0.5029033068567514
10,0.04661794177903148,0.9988581466842336,0.9990147957564038,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.0009897334810621216,0.0009897598674621256,0.0009897334810621216,0.0009897400797621414,4.163742480799556,False,0.9932008385658264,0.9998243302591129,auroc,9,3.618825240060687,0.5449144747108221
11,0.052711474971262516,0.9988581466842336,0.9990147957564037,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.0009897334810621216,0.0009897334810621216,0.0009897334810621216,0.0009897334810621216,4.232604760676622,False,0.9930450320243835,0.9998243302591129,auroc,10,3.679672894999385,0.5529188755899668
