update,lr
2154,0.000998685005583968
2155,0.0009986810012726464
2156,0.0009986769908818447
2157,0.0009986729744116119
2158,0.0009986689518619969
2159,0.0009986649232330486
2160,0.0009986608885248164
2161,0.0009986568477373492
2162,0.0009986528008706964
2163,0.000998648747924907
2164,0.0009986446889000311
2165,0.000998640623796118
2166,0.0009986365526132167
2167,0.0009986324753513771
2168,0.000998628392010649
2169,0.0009986243025910827
2170,0.000998620207092727
2171,0.0009986161055156326
2172,0.0009986119978598492
2173,0.000998607884125427
2174,0.0009986037643124161
2175,0.0009985996384208667
2176,0.000998595506450829
2177,0.0009985913684023538
2178,0.000998587224275491
2179,0.0009985830740702915
2180,0.0009985789177868055
2181,0.0009985747554250842
2182,0.000998570586985178
2183,0.0009985664124671377
2184,0.0009985622318710143
2185,0.000998558045196859
2186,0.0009985538524447221
2187,0.0009985496536146557
2188,0.0009985454487067102
2189,0.0009985412377209373
2190,0.000998537020657388
2191,0.0009985327975161142
2192,0.0009985285682971667
2193,0.0009985243330005978
2194,0.0009985200916264587
2195,0.000998515844174801
2196,0.0009985115906456768
2197,0.000998507331039138
2198,0.000998503065355236
2199,0.0009984987935940234
2200,0.000998494515755552
2201,0.0009984902318398738
2202,0.0009984859418470415
2203,0.0009984816457771068
2204,0.0009984773436301226
2205,0.000998473035406141
2206,0.0009984687211052148
2207,0.0009984644007273965
2208,0.0009984600742727386
2209,0.000998455741741294
2210,0.0009984514031331152
2211,0.0009984470584482557
2212,0.0009984427076867681
2213,0.0009984383508487055
2214,0.000998433987934121
2215,0.0009984296189430677
2216,0.000998425243875599
2217,0.000998420862731768
2218,0.0009984164755116286
2219,0.000998412082215234
2220,0.0009984076828426375
2221,0.000998403277393893
2222,0.0009983988658690541
2223,0.0009983944482681749
2224,0.0009983900245913088
2225,0.0009983855948385101
2226,0.0009983811590098329
2227,0.0009983767171053307
2228,0.000998372269125058
2229,0.0009983678150690689
2230,0.000998363354937418
2231,0.0009983588887301595
2232,0.0009983544164473477
2233,0.0009983499380890374
2234,0.000998345453655283
2235,0.0009983409631461391
2236,0.0009983364665616607
2237,0.0009983319639019024
2238,0.0009983274551669192
2239,0.000998322940356766
2240,0.0009983184194714981
2241,0.00099831389251117
2242,0.0009983093594758377
2243,0.0009983048203655559
2244,0.00099830027518038
2245,0.0009982957239203654
2246,0.000998291166585568
2247,0.0009982866031760427
2248,0.0009982820336918456
2249,0.0009982774581330323
2250,0.0009982728764996586
2251,0.0009982682887917803
2252,0.0009982636950094533
2253,0.0009982590951527336
2254,0.0009982544892216773
2255,0.0009982498772163407
2256,0.0009982452591367798
2257,0.0009982406349830512
2258,0.000998236004755211
2259,0.0009982313684533156
2260,0.0009982267260774218
2261,0.0009982220776275858
2262,0.0009982174231038647
2263,0.000998212762506315
2264,0.0009982080958349936
2265,0.0009982034230899574
2266,0.0009981987442712632
2267,0.0009981940593789683
2268,0.0009981893684131297
2269,0.0009981846713738045
2270,0.00099817996826105
2271,0.0009981752590749236
2272,0.0009981705438154827
2273,0.0009981658224827849
2274,0.0009981610950768873
2275,0.0009981563615978483
2276,0.0009981516220457247
2277,0.000998146876420575
2278,0.0009981421247224568
2279,0.0009981373669514279
2280,0.0009981326031075464
2281,0.0009981278331908706
2282,0.0009981230572014583
2283,0.000998118275139368
2284,0.0009981134870046579
2285,0.0009981086927973862
2286,0.0009981038925176117
2287,0.0009980990861653924
2288,0.0009980942737407874
2289,0.0009980894552438552
2290,0.0009980846306746544
2291,0.000998079800033244
2292,0.000998074963319683
2293,0.0009980701205340302
2294,0.0009980652716763444
2295,0.0009980604167466852
2296,0.0009980555557451113
2297,0.0009980506886716823
2298,0.0009980458155264575
2299,0.0009980409363094962
2300,0.000998036051020858
2301,0.0009980311596606021
2302,0.0009980262622287888
2303,0.0009980213587254773
2304,0.0009980164491507273
2305,0.000998011533504599
2306,0.000998006611787152
2307,0.0009980016839984467
2308,0.0009979967501385428
2309,0.0009979918102075006
2310,0.0009979868642053806
2311,0.0009979819121322426
2312,0.0009979769539881474
2313,0.000997971989773155
2314,0.0009979670194873262
2315,0.0009979620431307217
2316,0.0009979570607034018
2317,0.0009979520722054277
2318,0.0009979470776368597
2319,0.0009979420769977592
2320,0.000997937070288187
2321,0.000997932057508204
2322,0.0009979270386578712
2323,0.00099792201373725
2324,0.0009979169827464018
2325,0.0009979119456853876
2326,0.0009979069025542692
2327,0.0009979018533531076
2328,0.0009978967980819647
2329,0.000997891736740902
2330,0.0009978866693299813
2331,0.0009978815958492642
2332,0.0009978765162988127
2333,0.0009978714306786887
2334,0.0009978663389889543
2335,0.0009978612412296713
2336,0.0009978561374009022
2337,0.0009978510275027088
2338,0.0009978459115351538
2339,0.0009978407894982993
2340,0.000997835661392208
2341,0.000997830527216942
2342,0.0009978253869725644
2343,0.0009978202406591375
2344,0.000997815088276724
2345,0.0009978099298253872
2346,0.0009978047653051894
2347,0.0009977995947161938
2348,0.0009977944180584637
2349,0.0009977892353320616
2350,0.0009977840465370514
2351,0.0009977788516734958
2352,0.0009977736507414583
2353,0.0009977684437410025
2354,0.0009977632306721915
2355,0.0009977580115350894
2356,0.000997752786329759
2357,0.0009977475550562648
2358,0.0009977423177146704
2359,0.0009977370743050394
2360,0.000997731824827436
2361,0.0009977265692819237
2362,0.0009977213076685669
2363,0.00099771603998743
2364,0.0009977107662385769
2365,0.000997705486422072
2366,0.0009977002005379797
2367,0.0009976949085863643
2368,0.0009976896105672903
2369,0.0009976843064808225
2370,0.0009976789963270253
2371,0.0009976736801059639
2372,0.0009976683578177023
2373,0.0009976630294623063
2374,0.0009976576950398402
2375,0.0009976523545503694
2376,0.0009976470079939587
2377,0.0009976416553706738
2378,0.0009976362966805793
2379,0.0009976309319237409
2380,0.000997625561100224
2381,0.000997620184210094
2382,0.0009976148012534164
2383,0.0009976094122302569
2384,0.0009976040171406813
2385,0.000997598615984755
2386,0.0009975932087625445
2387,0.000997587795474115
2388,0.000997582376119533
2389,0.0009975769506988643
2390,0.0009975715192121753
2391,0.0009975660816595319
2392,0.0009975606380410002
2393,0.0009975551883566473
2394,0.0009975497326065392
2395,0.0009975442707907424
2396,0.0009975388029093237
2397,0.0009975333289623494
2398,0.0009975278489498865
2399,0.0009975223628720016
2400,0.0009975168707287618
2401,0.000997511372520234
2402,0.0009975058682464852
2403,0.0009975003579075826
2404,0.0009974948415035932
2405,0.0009974893190345842
2406,0.0009974837905006233
2407,0.0009974782559017776
2408,0.0009974727152381145
2409,0.0009974671685097018
2410,0.0009974616157166069
2411,0.0009974560568588977
2412,0.0009974504919366418
2413,0.000997444920949907
2414,0.0009974393438987614
2415,0.000997433760783273
2416,0.0009974281716035097
2417,0.0009974225763595397
2418,0.0009974169750514312
2419,0.0009974113676792526
2420,0.0009974057542430721
2421,0.0009974001347429584
2422,0.0009973945091789796
2423,0.0009973888775512045
2424,0.0009973832398597019
2425,0.0009973775961045403
2426,0.0009973719462857886
2427,0.0009973662904035157
2428,0.0009973606284577902
2429,0.0009973549604486817
2430,0.0009973492863762593
2431,0.0009973436062405915
2432,0.0009973379200417481
2433,0.0009973322277797984
2434,0.0009973265294548116
2435,0.000997320825066857
2436,0.0009973151146160048
2437,0.000997309398102324
2438,0.0009973036755258843
2439,0.000997297946886756
2440,0.0009972922121850086
2441,0.0009972864714207117
2442,0.0009972807245939358
2443,0.0009972749717047508
2444,0.0009972692127532268
2445,0.0009972634477394338
2446,0.0009972576766634424
2447,0.0009972518995253227
2448,0.0009972461163251455
2449,0.000997240327062981
2450,0.0009972345317389
2451,0.0009972287303529727
2452,0.0009972229229052703
2453,0.0009972171093958634
2454,0.0009972112898248228
2455,0.0009972054641922197
2456,0.0009971996324981249
2457,0.0009971937947426096
2458,0.000997187950925745
2459,0.000997182101047602
2460,0.0009971762451082525
2461,0.0009971703831077674
2462,0.0009971645150462184
2463,0.0009971586409236771
2464,0.0009971527607402146
2465,0.0009971468744959034
2466,0.0009971409821908147
2467,0.0009971350838250204
2468,0.0009971291793985926
2469,0.000997123268911603
2470,0.0009971173523641238
2471,0.0009971114297562275
2472,0.0009971055010879856
2473,0.000997099566359471
2474,0.0009970936255707557
2475,0.000997087678721912
2476,0.0009970817258130127
2477,0.0009970757668441303
2478,0.0009970698018153376
2479,0.000997063830726707
2480,0.0009970578535783113
2481,0.0009970518703702237
2482,0.000997045881102517
2483,0.000997039885775264
2484,0.000997033884388538
2485,0.000997027876942412
2486,0.0009970218634369594
2487,0.0009970158438722537
2488,0.0009970098182483678
2489,0.0009970037865653755
2490,0.0009969977488233502
2491,0.0009969917050223656
2492,0.0009969856551624954
2493,0.000996979599243813
2494,0.0009969735372663928
2495,0.0009969674692303083
2496,0.0009969613951356338
2497,0.0009969553149824428
2498,0.00099694922877081
2499,0.0009969431365008093
2500,0.000996937038172515
2501,0.0009969309337860017
2502,0.0009969248233413432
2503,0.0009969187068386148
2504,0.0009969125842778904
2505,0.000996906455659245
2506,0.0009969003209827532
2507,0.0009968941802484899
2508,0.0009968880334565295
2509,0.0009968818806069476
2510,0.000996875721699819
2511,0.0009968695567352185
2512,0.0009968633857132215
2513,0.0009968572086339032
2514,0.000996851025497339
2515,0.000996844836303604
2516,0.000996838641052774
2517,0.0009968324397449243
2518,0.0009968262323801305
2519,0.000996820018958468
2520,0.0009968137994800135
2521,0.000996807573944842
2522,0.0009968013423530292
2523,0.000996795104704652
2524,0.0009967888609997858
2525,0.0009967826112385065
2526,0.0009967763554208909
2527,0.0009967700935470149
2528,0.000996763825616955
2529,0.0009967575516307875
2530,0.0009967512715885888
2531,0.0009967449854904357
2532,0.0009967386933364046
2533,0.0009967323951265725
2534,0.0009967260908610158
2535,0.000996719780539812
2536,0.0009967134641630372
2537,0.0009967071417307687
2538,0.0009967008132430839
2539,0.0009966944787000599
2540,0.0009966881381017734
2541,0.0009966817914483022
2542,0.0009966754387397234
2543,0.0009966690799761149
2544,0.0009966627151575536
2545,0.0009966563442841176
2546,0.000996649967355884
2547,0.000996643584372931
2548,0.0009966371953353365
2549,0.0009966308002431782
2550,0.000996624399096534
2551,0.000996617991895482
2552,0.0009966115786401004
2553,0.0009966051593304672
2554,0.0009965987339666607
2555,0.0009965923025487594
2556,0.0009965858650768415
2557,0.0009965794215509856
2558,0.0009965729719712702
2559,0.0009965665163377741
2560,0.0009965600546505758
2561,0.000996553586909754
2562,0.000996547113115388
2563,0.000996540633267556
2564,0.0009965341473663375
2565,0.0009965276554118115
2566,0.0009965211574040572
2567,0.0009965146533431537
2568,0.0009965081432291804
2569,0.0009965016270622165
2570,0.0009964951048423414
2571,0.000996488576569635
2572,0.0009964820422441764
2573,0.0009964755018660458
2574,0.0009964689554353224
2575,0.0009964624029520862
2576,0.000996455844416417
2577,0.0009964492798283952
2578,0.0009964427091881003
2579,0.0009964361324956129
2580,0.0009964295497510126
2581,0.00099642296095438
2582,0.0009964163661057952
2583,0.000996409765205339
2584,0.0009964031582530915
2585,0.0009963965452491335
2586,0.0009963899261935451
2587,0.0009963833010864077
2588,0.0009963766699278018
2589,0.0009963700327178082
2590,0.0009963633894565077
2591,0.0009963567401439816
2592,0.0009963500847803106
2593,0.000996343423365576
2594,0.000996336755899859
2595,0.0009963300823832408
2596,0.000996323402815803
2597,0.000996316717197627
2598,0.000996310025528794
2599,0.0009963033278093858
2600,0.000996296624039484
2601,0.0009962899142191704
2602,0.0009962831983485266
2603,0.000996276476427635
2604,0.0009962697484565766
2605,0.0009962630144354345
2606,0.00099625627436429
2607,0.0009962495282432255
2608,0.0009962427760723236
2609,0.000996236017851666
2610,0.0009962292535813358
2611,0.0009962224832614148
2612,0.0009962157068919856
2613,0.0009962089244731315
2614,0.0009962021360049344
2615,0.0009961953414874775
2616,0.0009961885409208433
2617,0.000996181734305115
2618,0.0009961749216403754
2619,0.0009961681029267077
2620,0.0009961612781641952
2621,0.0009961544473529205
2622,0.0009961476104929673
2623,0.0009961407675844192
2624,0.000996133918627359
2625,0.0009961270636218707
2626,0.0009961202025680375
2627,0.0009961133354659433
2628,0.0009961064623156717
2629,0.0009960995831173065
2630,0.0009960926978709317
2631,0.000996085806576631
2632,0.0009960789092344888
2633,0.000996072005844589
2634,0.0009960650964070152
2635,0.0009960581809218526
2636,0.0009960512593891848
2637,0.0009960443318090964
2638,0.0009960373981816718
2639,0.0009960304585069958
2640,0.0009960235127851526
2641,0.0009960165610162274
2642,0.0009960096032003043
2643,0.0009960026393374688
2644,0.0009959956694278052
2645,0.0009959886934713987
2646,0.0009959817114683345
2647,0.0009959747234186975
2648,0.0009959677293225728
2649,0.0009959607291800461
2650,0.0009959537229912024
2651,0.0009959467107561273
2652,0.000995939692474906
2653,0.0009959326681476244
2654,0.000995925637774368
2655,0.0009959186013552223
2656,0.0009959115588902734
2657,0.000995904510379607
2658,0.000995897455823309
2659,0.0009958903952214655
2660,0.0009958833285741624
2661,0.000995876255881486
2662,0.0009958691771435229
2663,0.0009958620923603584
2664,0.00099585500153208
2665,0.0009958479046587735
2666,0.0009958408017405253
2667,0.0009958336927774222
2668,0.0009958265777695512
2669,0.0009958194567169986
2670,0.0009958123296198514
2671,0.0009958051964781963
2672,0.0009957980572921205
2673,0.000995790912061711
2674,0.0009957837607870547
2675,0.000995776603468239
2676,0.0009957694401053511
2677,0.0009957622706984783
2678,0.0009957550952477078
2679,0.0009957479137531276
2680,0.000995740726214825
2681,0.0009957335326328874
2682,0.0009957263330074024
2683,0.0009957191273384585
2684,0.0009957119156261426
2685,0.0009957046978705435
2686,0.0009956974740717487
2687,0.0009956902442298462
2688,0.0009956830083449244
2689,0.0009956757664170714
2690,0.0009956685184463756
2691,0.000995661264432925
2692,0.0009956540043768087
2693,0.0009956467382781144
2694,0.0009956394661369313
2695,0.000995632187953348
2696,0.0009956249037274525
2697,0.0009956176134593346
2698,0.0009956103171490827
2699,0.0009956030147967858
2700,0.0009955957064025328
2701,0.000995588391966413
2702,0.0009955810714885156
2703,0.0009955737449689295
2704,0.0009955664124077443
2705,0.0009955590738050496
2706,0.0009955517291609344
2707,0.0009955443784754885
2708,0.0009955370217488014
2709,0.0009955296589809629
2710,0.0009955222901720626
2711,0.0009955149153221905
2712,0.0009955075344314367
2713,0.0009955001474998906
2714,0.0009954927545276426
2715,0.000995485355514783
2716,0.0009954779504614017
2717,0.000995470539367589
2718,0.0009954631222334356
2719,0.0009954556990590317
2720,0.0009954482698444676
2721,0.000995440834589834
2722,0.0009954333932952217
2723,0.000995425945960721
2724,0.0009954184925864233
2725,0.000995411033172419
2726,0.0009954035677187994
2727,0.0009953960962256552
2728,0.0009953886186930777
2729,0.0009953811351211578
2730,0.0009953736455099867
2731,0.000995366149859656
2732,0.0009953586481702573
2733,0.0009953511404418814
2734,0.00099534362667462
2735,0.000995336106868565
2736,0.0009953285810238082
2737,0.0009953210491404408
2738,0.0009953135112185552
2739,0.0009953059672582426
2740,0.0009952984172595955
2741,0.0009952908612227058
2742,0.0009952832991476656
2743,0.0009952757310345672
2744,0.0009952681568835028
2745,0.0009952605766945647
2746,0.0009952529904678452
2747,0.000995245398203437
2748,0.0009952377999014326
2749,0.0009952301955619245
2750,0.0009952225851850057
2751,0.0009952149687707686
2752,0.0009952073463193063
2753,0.0009951997178307115
2754,0.0009951920833050777
2755,0.0009951844427424973
2756,0.000995176796143064
2757,0.0009951691435068706
2758,0.0009951614848340109
2759,0.0009951538201245778
2760,0.0009951461493786647
2761,0.0009951384725963655
2762,0.0009951307897777737
2763,0.000995123100922983
2764,0.0009951154060320866
2765,0.000995107705105179
2766,0.0009950999981423536
2767,0.0009950922851437048
2768,0.0009950845661093261
2769,0.000995076841039312
2770,0.0009950691099337567
2771,0.0009950613727927543
2772,0.0009950536296163992
2773,0.0009950458804047857
2774,0.000995038125158008
2775,0.0009950303638761612
2776,0.0009950225965593398
2777,0.0009950148232076384
2778,0.0009950070438211516
2779,0.0009949992583999743
2780,0.0009949914669442016
2781,0.0009949836694539281
2782,0.0009949758659292495
2783,0.0009949680563702604
2784,0.000994960240777056
2785,0.0009949524191497322
2786,0.0009949445914883837
2787,0.000994936757793106
2788,0.0009949289180639948
2789,0.0009949210723011457
2790,0.000994913220504654
2791,0.0009949053626746162
2792,0.0009948974988111272
2793,0.0009948896289142832
2794,0.0009948817529841804
2795,0.0009948738710209145
2796,0.0009948659830245818
2797,0.0009948580889952783
2798,0.0009948501889331003
2799,0.000994842282838144
2800,0.0009948343707105061
2801,0.0009948264525502827
2802,0.0009948185283575705
2803,0.0009948105981324661
2804,0.0009948026618750664
2805,0.0009947947195854676
2806,0.000994786771263767
2807,0.0009947788169100613
2808,0.0009947708565244476
2809,0.0009947628901070228
2810,0.000994754917657884
2811,0.0009947469391771286
2812,0.0009947389546648537
2813,0.0009947309641211567
2814,0.000994722967546135
2815,0.0009947149649398859
2816,0.0009947069563025074
2817,0.0009946989416340967
2818,0.0009946909209347517
2819,0.0009946828942045702
2820,0.00099467486144365
2821,0.0009946668226520892
2822,0.0009946587778299854
2823,0.0009946507269774372
2824,0.0009946426700945421
2825,0.000994634607181399
2826,0.000994626538238106
2827,0.000994618463264761
2828,0.000994610382261463
2829,0.0009946022952283106
2830,0.0009945942021654017
2831,0.0009945861030728354
2832,0.0009945779979507105
2833,0.000994569886799126
2834,0.00099456176961818
2835,0.0009945536464079723
2836,0.0009945455171686015
2837,0.0009945373819001669
2838,0.0009945292406027676
2839,0.0009945210932765026
2840,0.0009945129399214717
2841,0.0009945047805377737
2842,0.0009944966151255088
2843,0.0009944884436847762
2844,0.0009944802662156752
2845,0.0009944720827183059
2846,0.000994463893192768
2847,0.0009944556976391613
2848,0.0009944474960575855
2849,0.000994439288448141
2850,0.0009944310748109277
2851,0.0009944228551460456
2852,0.0009944146294535948
2853,0.0009944063977336758
2854,0.0009943981599863892
2855,0.000994389916211835
2856,0.000994381666410114
2857,0.0009943734105813265
2858,0.0009943651487255732
2859,0.0009943568808429548
2860,0.0009943486069335723
2861,0.0009943403269975267
2862,0.0009943320410349184
2863,0.0009943237490458489
2864,0.000994315451030419
2865,0.0009943071469887298
2866,0.0009942988369208829
2867,0.0009942905208269795
2868,0.0009942821987071208
2869,0.0009942738705614083
2870,0.0009942655363899436
2871,0.0009942571961928284
2872,0.000994248849970164
2873,0.0009942404977220526
2874,0.0009942321394485957
2875,0.0009942237751498955
2876,0.0009942154048260537
2877,0.0009942070284771724
2878,0.000994198646103354
2879,0.0009941902577047
2880,0.0009941818632813134
2881,0.0009941734628332963
2882,0.000994165056360751
2883,0.00099415664386378
2884,0.0009941482253424858
2885,0.0009941398007969713
2886,0.0009941313702273391
2887,0.0009941229336336917
2888,0.0009941144910161322
2889,0.0009941060423747637
2890,0.0009940975877096889
2891,0.0009940891270210108
2892,0.0009940806603088328
2893,0.000994072187573258
2894,0.0009940637088143899
2895,0.0009940552240323315
2896,0.0009940467332271866
2897,0.0009940382363990584
2898,0.0009940297335480507
2899,0.0009940212246742671
2900,0.000994012709777811
2901,0.0009940041888587868
2902,0.000993995661917298
2903,0.0009939871289534488
2904,0.000993978589967343
2905,0.0009939700449590847
2906,0.0009939614939287783
2907,0.000993952936876528
2908,0.0009939443738024376
2909,0.0009939358047066124
2910,0.000993927229589156
2911,0.0009939186484501734
2912,0.000993910061289769
2913,0.0009939014681080481
2914,0.0009938928689051147
2915,0.0009938842636810737
2916,0.0009938756524360305
2917,0.0009938670351700898
2918,0.0009938584118833564
2919,0.0009938497825759361
2920,0.0009938411472479333
2921,0.0009938325058994539
2922,0.000993823858530603
2923,0.0009938152051414857
2924,0.0009938065457322082
2925,0.0009937978803028756
2926,0.0009937892088535936
2927,0.000993780531384468
2928,0.0009937718478956043
2929,0.0009937631583871087
2930,0.0009937544628590871
2931,0.0009937457613116455
2932,0.00099373705374489
2933,0.0009937283401589263
2934,0.0009937196205538614
2935,0.0009937108949298011
2936,0.0009937021632868517
2937,0.00099369342562512
2938,0.0009936846819447124
2939,0.0009936759322457353
2940,0.0009936671765282956
2941,0.0009936584147925
2942,0.000993649647038455
2943,0.0009936408732662682
2944,0.0009936320934760458
2945,0.0009936233076678952
2946,0.0009936145158419235
2947,0.0009936057179982377
2948,0.0009935969141369456
2949,0.0009935881042581539
2950,0.0009935792883619702
2951,0.000993570466448502
2952,0.0009935616385178569
2953,0.0009935528045701427
2954,0.0009935439646054666
2955,0.0009935351186239367
2956,0.0009935262666256608
2957,0.000993517408610747
2958,0.0009935085445793028
2959,0.0009934996745314367
2960,0.0009934907984672568
2961,0.000993481916386871
2962,0.000993473028290388
2963,0.0009934641341779156
2964,0.0009934552340495628
2965,0.000993446327905438
2966,0.0009934374157456493
2967,0.0009934284975703061
2968,0.0009934195733795166
2969,0.0009934106431733897
2970,0.0009934017069520341
2971,0.000993392764715559
2972,0.0009933838164640735
2973,0.0009933748621976863
2974,0.000993365901916507
2975,0.0009933569356206447
2976,0.0009933479633102084
2977,0.0009933389849853078
2978,0.0009933300006460524
2979,0.0009933210102925515
2980,0.0009933120139249147
2981,0.0009933030115432519
2982,0.000993294003147673
2983,0.0009932849887382873
2984,0.000993275968315205
2985,0.000993266941878536
2986,0.0009932579094283902
2987,0.000993248870964878
2988,0.0009932398264881096
2989,0.000993230775998195
2990,0.000993221719495245
2991,0.0009932126569793692
2992,0.0009932035884506788
2993,0.0009931945139092842
2994,0.0009931854333552956
2995,0.0009931763467888243
2996,0.0009931672542099809
2997,0.000993158155618876
2998,0.0009931490510156208
2999,0.000993139940400326
3000,0.0009931308237731032
3001,0.000993121701134063
3002,0.0009931125724833168
3003,0.0009931034378209758
3004,0.0009930942971471516
3005,0.0009930851504619555
3006,0.000993075997765499
3007,0.0009930668390578936
3008,0.0009930576743392512
3009,0.0009930485036096833
3010,0.0009930393268693016
3011,0.0009930301441182184
3012,0.0009930209553565454
3013,0.0009930117605843945
3014,0.000993002559801878
3015,0.0009929933530091078
3016,0.0009929841402061966
3017,0.0009929749213932562
3018,0.0009929656965703992
3019,0.0009929564657377382
3020,0.0009929472288953856
3021,0.000992937986043454
3022,0.0009929287371820562
3023,0.0009929194823113047
3024,0.0009929102214313126
3025,0.0009929009545421928
3026,0.000992891681644058
3027,0.0009928824027370213
3028,0.0009928731178211962
3029,0.0009928638268966955
3030,0.0009928545299636325
3031,0.0009928452270221207
3032,0.0009928359180722734
3033,0.0009928266031142044
3034,0.0009928172821480265
3035,0.0009928079551738544
3036,0.000992798622191801
3037,0.00099278928320198
3038,0.0009927799382045057
3039,0.0009927705871994922
3040,0.0009927612301870528
3041,0.0009927518671673022
3042,0.0009927424981403543
3043,0.000992733123106323
3044,0.0009927237420653233
3045,0.000992714355017469
3046,0.0009927049619628747
3047,0.0009926955629016552
3048,0.0009926861578339245
3049,0.0009926767467597977
3050,0.0009926673296793895
3051,0.0009926579065928144
3052,0.0009926484775001877
3053,0.000992639042401624
3054,0.0009926296012972384
3055,0.0009926201541871462
3056,0.0009926107010714625
3057,0.0009926012419503023
3058,0.000992591776823781
3059,0.0009925823056920146
3060,0.0009925728285551175
3061,0.000992563345413206
3062,0.0009925538562663954
3063,0.0009925443611148016
3064,0.0009925348599585401
3065,0.000992525352797727
3066,0.0009925158396324781
3067,0.0009925063204629092
3068,0.0009924967952891367
3069,0.0009924872641112763
3070,0.0009924777269294444
3071,0.0009924681837437574
3072,0.0009924586345543317
3073,0.0009924490793612832
3074,0.0009924395181647287
3075,0.0009924299509647852
3076,0.0009924203777615685
3077,0.000992410798555196
3078,0.0009924012133457841
3079,0.0009923916221334498
3080,0.00099238202491831
3081,0.0009923724217004817
3082,0.0009923628124800818
3083,0.0009923531972572278
3084,0.0009923435760320367
3085,0.000992333948804626
3086,0.0009923243155751126
3087,0.0009923146763436144
3088,0.0009923050311102487
3089,0.0009922953798751331
3090,0.0009922857226383854
3091,0.0009922760594001231
3092,0.0009922663901604644
3093,0.0009922567149195265
3094,0.0009922470336774282
3095,0.0009922373464342866
3096,0.0009922276531902207
3097,0.0009922179539453482
3098,0.0009922082486997872
3099,0.0009921985374536564
3100,0.0009921888202070739
3101,0.0009921790969601584
3102,0.0009921693677130282
3103,0.000992159632465802
3104,0.0009921498912185986
3105,0.0009921401439715368
3106,0.000992130390724735
3107,0.0009921206314783128
3108,0.0009921108662323884
3109,0.0009921010949870811
3110,0.0009920913177425105
3111,0.0009920815344987954
3112,0.000992071745256055
3113,0.0009920619500144087
3114,0.0009920521487739762
3115,0.0009920423415348766
3116,0.0009920325282972296
3117,0.0009920227090611548
3118,0.0009920128838267722
3119,0.0009920030525942011
3120,0.0009919932153635619
3121,0.0009919833721349738
3122,0.0009919735229085573
3123,0.0009919636676844325
3124,0.0009919538064627196
3125,0.0009919439392435385
3126,0.0009919340660270097
3127,0.0009919241868132534
3128,0.0009919143016023902
3129,0.0009919044103945407
3130,0.0009918945131898252
3131,0.0009918846099883645
3132,0.0009918747007902793
3133,0.0009918647855956906
3134,0.0009918548644047192
3135,0.0009918449372174859
3136,0.0009918350040341115
3137,0.0009918250648547177
3138,0.0009918151196794253
3139,0.0009918051685083556
3140,0.00099179521134163
3141,0.0009917852481793697
3142,0.0009917752790216962
3143,0.0009917653038687313
3144,0.000991755322720596
3145,0.000991745335577413
3146,0.0009917353424393031
3147,0.0009917253433063885
3148,0.0009917153381787912
3149,0.000991705327056633
3150,0.0009916953099400358
3151,0.0009916852868291223
3152,0.000991675257724014
3153,0.0009916652226248338
3154,0.0009916551815317034
3155,0.0009916451344447457
3156,0.0009916350813640828
3157,0.0009916250222898378
3158,0.0009916149572221328
3159,0.0009916048861610908
3160,0.0009915948091068342
3161,0.0009915847260594866
3162,0.0009915746370191701
3163,0.0009915645419860083
3164,0.0009915544409601238
3165,0.0009915443339416402
3166,0.0009915342209306803
3167,0.0009915241019273677
3168,0.0009915139769318254
3169,0.0009915038459441775
3170,0.0009914937089645468
3171,0.0009914835659930571
3172,0.0009914734170298322
3173,0.000991463262074996
3174,0.0009914531011286718
3175,0.0009914429341909836
3176,0.0009914327612620558
3177,0.0009914225823420117
3178,0.000991412397430976
3179,0.0009914022065290727
3180,0.0009913920096364258
3181,0.0009913818067531599
3182,0.0009913715978793992
3183,0.0009913613830152684
3184,0.0009913511621608916
3185,0.0009913409353163938
3186,0.0009913307024818996
3187,0.0009913204636575336
3188,0.0009913102188434208
3189,0.000991299968039686
3190,0.0009912897112464541
3191,0.0009912794484638503
3192,0.0009912691796919997
3193,0.0009912589049310273
3194,0.0009912486241810585
3195,0.0009912383374422187
3196,0.000991228044714633
3197,0.0009912177459984273
3198,0.000991207441293727
3199,0.0009911971306006575
3200,0.000991186813919345
3201,0.0009911764912499147
3202,0.0009911661625924928
3203,0.000991155827947205
3204,0.0009911454873141774
3205,0.0009911351406935362
3206,0.0009911247880854076
3207,0.0009911144294899173
3208,0.000991104064907192
3209,0.000991093694337358
3210,0.0009910833177805417
3211,0.0009910729352368695
3212,0.000991062546706468
3213,0.0009910521521894642
3214,0.0009910417516859843
3215,0.0009910313451961554
3216,0.0009910209327201043
3217,0.000991010514257958
3218,0.0009910000898098433
3219,0.0009909896593758873
3220,0.0009909792229562176
3221,0.0009909687805509612
3222,0.000990958332160245
3223,0.0009909478777841967
3224,0.000990937417422944
3225,0.0009909269510766142
3226,0.0009909164787453347
3227,0.0009909060004292334
3228,0.0009908955161284378
3229,0.000990885025843076
3230,0.0009908745295732762
3231,0.0009908640273191655
3232,0.0009908535190808726
3233,0.0009908430048585254
3234,0.0009908324846522518
3235,0.0009908219584621805
3236,0.0009908114262884397
3237,0.0009908008881311578
3238,0.0009907903439904631
3239,0.0009907797938664845
3240,0.00099076923775935
3241,0.0009907586756691888
3242,0.0009907481075961298
3243,0.0009907375335403013
3244,0.0009907269535018325
3245,0.0009907163674808526
3246,0.0009907057754774903
3247,0.000990695177491875
