epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.2993434501633283,0.9978919631093544,0.9981598832015878,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.0004,0.0,0.0004,0.0002004854368932039,309.7853093929589,True,0.4177665710449219,0.9978919631093544,auroc,0,288.7984757889062,20.829168283380568
1,0.11453781133117516,0.9962231005709267,0.9969568265964106,0.9779735682819384,0.9766355140186916,0.9652173913043478,0.98989898989899,0.0008,0.0004,0.0008,0.0006004854368932039,306.4375978037715,False,0.7170482277870178,0.9978919631093544,auroc,1,285.6202456969768,20.81734806858003
2,0.1234503798384572,0.9988581466842337,0.9989718657578235,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.000999726628670463,0.0008,0.000999726628670463,0.0009501968225993172,307.5074941953644,True,0.3483932316303253,0.9988581466842337,auroc,0,286.5969509985298,20.76007850561291
3,0.10596886587253482,0.999385155906895,0.9994777703263326,0.9871244635193133,0.985981308411215,1.0,0.9696969696969697,0.0009975414512725057,0.000999726628670463,0.0009975414512725057,0.000998813232763299,307.03918237425387,True,0.2660883069038391,0.999385155906895,auroc,0,286.01898666098714,20.876352792605758
4,0.11724751762756445,0.9997364953886694,0.9997789240972734,0.9956331877729258,0.9953271028037384,0.991304347826087,1.0,0.0009931806517013613,0.0009975414512725057,0.0009931806517013613,0.0009955364103484653,308.435378216207,True,0.8434690833091736,0.9997364953886694,auroc,0,287.49355692230165,20.75777681916952
5,0.13289728322749036,0.9990338164251208,0.9991633164143532,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.000986663298624003,0.0009931806517013613,0.000986663298624003,0.000990092733294248,322.54597412236035,False,0.1962660253047943,0.9997364953886694,auroc,1,300.91375878453255,21.632210068404675
6,0.10837063936570894,0.9896354852876592,0.9628117596987807,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009780178907671788,0.000986663298624003,0.0009780178907671788,0.0009825060054153287,362.70657548494637,False,0.9826458692550659,0.9997364953886694,auroc,2,341.8564442861825,20.850126087665558
7,0.10455497948778342,0.997979797979798,0.9982044755155253,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.0009672822322997304,0.0009780178907671788,0.0009672822322997304,0.0009728094015423736,354.45791855454445,False,0.8384470343589783,0.9997364953886694,auroc,3,333.1055304054171,21.352382758632302
8,0.10551454640418581,0.9951690821256038,0.9960329615401728,0.9736842105263158,0.9719626168224299,0.9652173913043478,0.9797979797979798,0.0009545032675245813,0.0009672822322997304,0.0009545032675245813,0.0009610453224569389,337.1977290417999,False,0.9608369469642639,0.9997364953886694,auroc,4,315.8062957506627,21.3914249278605
9,0.11356304215439098,0.9979358805445762,0.9982519267042574,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,0.0009397368756032445,0.0009545032675245813,0.0009397368756032445,0.000947265209483642,342.6297552417964,False,0.9660951495170593,0.9997364953886694,auroc,5,321.68808010965586,20.9416721239686
10,0.1304135488694335,0.9987703118137902,0.9989570263360966,0.9827586206896551,0.9813084112149533,0.991304347826087,0.9696969696969697,0.0009230476262104677,0.0009397368756032445,0.0009230476262104677,0.0009315293195503368,345.0185381490737,False,0.9581927061080933,0.9997364953886694,auroc,6,323.67690263688564,21.341632967814803
11,0.11456915124283326,0.9928853754940711,0.9935684761071185,0.9783549783549783,0.9766355140186916,0.9826086956521739,0.9696969696969697,0.0009045084971874737,0.0009230476262104677,0.0009045084971874737,0.0009139064616999005,355.4732469320297,False,0.6761751770973206,0.9997364953886694,auroc,7,334.41118567436934,21.06205758266151
12,0.24007768463117332,0.9918313570487484,0.9936702626521208,0.9696969696969697,0.9672897196261683,0.9739130434782609,0.9595959595959596,0.0008842005554284296,0.0009045084971874737,0.0008842005554284296,0.0008944736962057963,352.20469712652266,False,0.8274151086807251,0.9997364953886694,auroc,8,330.2348224911839,21.969872314482927
13,0.13222564592758573,0.9779095300834432,0.9607105015142551,0.9743589743589743,0.9719626168224299,0.991304347826087,0.9494949494949495,0.0008622126023955446,0.0008842005554284296,0.0008622126023955446,0.0008733159976071044,332.38987074047327,False,0.9516597986221313,0.9997364953886694,auroc,9,311.50735050439835,20.882517689839005
14,0.1315289997468585,0.9582345191040843,0.9250943087489719,0.9661016949152542,0.9626168224299065,0.991304347826087,0.9292929292929293,0.0008386407858128706,0.0008622126023955446,0.0008386407858128706,0.0008505258831364842,330.70868253707886,False,0.03508894145488739,0.9997364953886694,auroc,10,309.30737638287246,21.401302497833967
