epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.2752483372447487,0.9990338164251208,0.9991896829643644,0.9868995633187773,0.985981308411215,0.9826086956521739,0.98989898989899,0.0004001336005344021,0.0,0.0004001336005344021,0.00020040080160320644,216.78797102253884,True,0.9880319833755493,0.9990338164251208,auroc,0,205.86017034295946,10.864933737553656
1,0.1153580249941757,0.9942907334211682,0.993957524862302,0.9827586206896551,0.9813084112149533,0.991304347826087,0.9696969696969697,0.0008002672010688042,0.0004001336005344021,0.0008002672010688042,0.0006005344021376086,213.5301441801712,False,0.9718377590179443,0.9990338164251208,auroc,1,202.98526160232723,10.544877989217639
2,0.36382402059387337,0.9349143610013175,0.9513867912079157,0.8727272727272727,0.8691588785046729,0.8347826086956521,0.9090909090909091,0.0009997257248720195,0.0008002672010688042,0.0009997257248720195,0.0009502708633612238,213.71425779163837,False,0.38635486364364624,0.9990338164251208,auroc,2,203.05674537736923,10.657508847303689
3,0.5463646624940066,0.4927975406236276,0.5260898732018551,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0009975388029093237,0.0009997257248720195,0.0009975388029093237,0.000998812276642304,214.46778643596917,False,0.5174839496612549,0.9990338164251208,auroc,3,203.8318398827687,10.63594244606793
4,0.5989775739249482,0.4661396574440052,0.5158929845514038,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0009931763467888243,0.0009975388029093237,0.0009931763467888243,0.0009955345774349587,213.28562530409545,False,0.5182397365570068,0.9990338164251208,auroc,4,202.71875405777246,10.566867729648948
5,0.5980291219306908,0.4649538866930172,0.5219001664335563,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0009866574317509784,0.0009931763467888243,0.0009866574317509784,0.0009900901077299587,213.36152088921517,False,0.5011690855026245,0.9990338164251208,auroc,5,202.77089666295797,10.590619307942688
6,0.5979822350662818,0.44844093104962673,0.5331699428020643,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0009780105623511167,0.0009866574317509784,0.0009780105623511167,0.0009825026739716356,212.05360955372453,False,0.47821104526519775,0.9990338164251208,auroc,6,201.49849135801196,10.5551144387573
7,0.597629425521685,0.4993412384716732,0.5414059325477448,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0009672735478206543,0.0009780105623511167,0.0009672735478206543,0.0009728054529116612,213.00194738712162,False,0.4950049817562103,0.9990338164251208,auroc,7,202.3880744818598,10.613868686370552
8,0.5977991176567014,0.5043478260869565,0.5414059325477448,0.6990881458966566,0.5373831775700935,1.0,0.0,0.000954493336742752,0.0009672735478206543,0.000954493336742752,0.0009610408465406514,213.1563402125612,False,0.49990513920783997,0.9990338164251208,auroc,8,202.53822453133762,10.618111914023757
9,0.5974319855836476,0.5038208168642951,0.5415571939598781,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0009397258117653182,0.000954493336742752,0.0009397258117653182,0.0009472602966815624,212.63048741128296,False,0.5093942880630493,0.9990338164251208,auroc,9,202.10433565173298,10.526148573495448
10,0.5973332573058012,0.5,0.5373831775700935,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0009230355452489947,0.0009397258117653182,0.0009230355452489947,0.0009315240600555913,212.8364316727966,False,0.4871704876422882,0.9990338164251208,auroc,10,202.31100181955844,10.525426777079701
