epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.3159735403855476,0.9960474308300395,0.9966824778623609,0.9658119658119658,0.9626168224299065,0.9826086956521739,0.9393939393939394,0.0004001336005344021,0.0,0.0004001336005344021,0.00020040080160320644,3.6416190415620804,True,0.5165956616401672,0.9960474308300395,auroc,0,3.3734018597751856,0.1986605878919363
1,0.15225421239890916,0.9960474308300395,0.9967709521280536,0.9739130434782609,0.9719626168224299,0.9739130434782609,0.9696969696969697,0.0008002672010688042,0.0004001336005344021,0.0008002672010688042,0.0006005344021376086,1.507988829165697,False,0.9631555676460266,0.9960474308300395,auroc,1,1.3870095312595367,0.12097534164786339
2,0.13054408174076543,0.9994729907773386,0.9995578481945464,0.9912280701754386,0.9906542056074766,0.9826086956521739,1.0,0.0009997257248720195,0.0008002672010688042,0.0009997257248720195,0.0009502708633612238,1.5133895296603441,True,0.8134349584579468,0.9994729907773386,auroc,0,1.3715960625559092,0.11238977685570717
3,0.11411262091905351,0.9996486605182258,0.9997027127461907,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009975388029093237,0.0009997257248720195,0.0009975388029093237,0.000998812276642304,1.488870032131672,True,0.6365620493888855,0.9996486605182258,auroc,0,1.3275718875229359,0.11493609100580215
4,0.09976664403584072,0.9995608256477823,0.9996192163221417,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009931763467888243,0.0009975388029093237,0.0009931763467888243,0.0009955345774349587,1.4965380113571882,False,0.49796754121780396,0.9996486605182258,auroc,1,1.3811807874590158,0.11535297334194183
5,0.08651078131010224,0.9985068072024594,0.9987483387815,0.9823008849557522,0.9813084112149533,0.9652173913043478,1.0,0.0009866574317509784,0.0009931763467888243,0.0009866574317509784,0.0009900901077299587,1.4220630675554276,False,0.9627973437309265,0.9996486605182258,auroc,2,1.3058016132563353,0.11625364050269127
6,0.07941116969402762,0.9997364953886694,0.9997789240972733,0.9956331877729258,0.9953271028037384,0.991304347826087,1.0,0.0009780105623511167,0.0009866574317509784,0.0009780105623511167,0.0009825026739716356,1.5852293316274881,True,0.9851374626159668,0.9997364953886694,auroc,0,1.4263811614364386,0.13108074106276035
7,0.0705882103362343,0.9996486605182258,0.9996968446377649,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009672735478206543,0.0009780105623511167,0.0009672735478206543,0.0009728054529116612,1.5138475056737661,False,0.7454061508178711,0.9997364953886694,auroc,1,1.385087762027979,0.1287508588284254
8,0.07248868444897172,0.9998243302591129,0.9998500749625185,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.000954493336742752,0.0009672735478206543,0.000954493336742752,0.0009610408465406514,1.5168195981532335,True,0.4214695990085602,0.9998243302591129,auroc,0,1.3715892601758242,0.10811431147158146
9,0.06888491461381553,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0009397258117653182,0.000954493336742752,0.0009397258117653182,0.0009472602966815624,1.385146090760827,True,0.722795307636261,1.0,auroc,0,1.2355063986033201,0.11800201795995235
10,0.06436831303479582,0.9997364953886694,0.9997789240972732,0.9956331877729258,0.9953271028037384,0.991304347826087,1.0,0.0009230355452489947,0.0009397258117653182,0.0009230355452489947,0.0009315240600555913,1.1809458788484335,False,0.9695568680763245,1.0,auroc,1,1.0758914407342672,0.10505093075335026
11,0.06071552907727746,0.9999121651295565,0.9999250374812594,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009044955169185722,0.0009230355452489947,0.0009044955169185722,0.0009139009448041233,1.160865368321538,False,0.8039487600326538,1.0,auroc,2,1.0532238744199276,0.1076386496424675
12,0.05735420019234467,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0008841867947524349,0.0009044955169185722,0.0008841867947524349,0.0008944680096188068,1.1712119542062283,False,0.9101559519767761,1.0,auroc,3,1.0647049807012081,0.10650390014052391
13,0.05397568310366847,0.9992973210364514,0.9993989287114345,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0008621981805053712,0.0008841867947524349,0.0008621981805053712,0.0008733102267953396,1.1731998659670353,False,0.3978719413280487,1.0,auroc,4,1.0677045937627554,0.10549215786159039
14,0.049870151578828084,1.0,1.0,1.0,1.0,1.0,1.0,0.0008386258214147373,0.0008621981805053712,0.0008386258214147373,0.0008505201106842944,1.163599120453,False,0.9187791347503662,1.0,auroc,5,1.0565312076359987,0.1070654783397913
15,0.050322746898231095,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0008135727897878225,0.0008386258214147373,0.0008135727897878225,0.0008261973131636152,1.156415281817317,False,0.8342482447624207,1.0,auroc,6,1.0499039478600025,0.1065076868981123
16,0.044205265880647104,0.9997364953886693,0.9997757420063659,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0007871486323087087,0.0008135727897878225,0.0007871486323087087,0.0008004481879016192,1.1476939339190722,False,0.9789921641349792,1.0,auroc,7,1.042128561064601,0.10556240566074848
17,0.04516605323531163,1.0,1.0,1.0,1.0,1.0,1.0,0.0007594688910353236,0.0007871486323087087,0.0007594688910353236,0.0007733853253158044,1.1239330433309078,False,0.8053629994392395,1.0,auroc,8,1.0175170581787825,0.1064126193523407
18,0.04062653811602233,1.0,1.0,1.0,1.0,1.0,1.0,0.0007306545981811693,0.0007594688910353236,0.0007306545981811693,0.0007451270602608979,1.109133644029498,False,0.9032627940177917,1.0,auroc,9,1.0035936888307333,0.1055370382964611
19,0.03671341876316472,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.0007008317468908422,0.0007306545981811693,0.0007008317468908422,0.0007157969545988242,1.1380333304405212,False,0.8562999367713928,1.0,auroc,10,1.032924059778452,0.10510556027293205
