epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.3121357764319734,0.9978919631093545,0.9981682800454094,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.0004,0.0,0.0004,0.0002004854368932039,32.26011191867292,True,0.9646826386451721,0.9978919631093545,auroc,0,24.317508367821574,7.730302209034562
1,0.12410945315999024,0.9990338164251208,0.9991528787437789,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0007980582524271844,0.0004,0.0007980582524271844,0.0005995145631067962,30.390018420293927,True,0.4849696755409241,0.9990338164251208,auroc,0,22.16420610807836,8.153881058096886
2,0.07108078959643235,0.9963109354413703,0.9961965258980361,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.00099973453226497,0.0007980582524271844,0.00099973453226497,0.0009491020248704867,29.840232636779547,False,0.9403106570243835,0.9990338164251208,auroc,1,21.61009535752237,8.230133552104235
3,0.05833750508117571,0.994115063680281,0.9927537749481221,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0009975967867183913,0.00099973453226497,0.0009975967867183913,0.000998841380366586,30.92436882480979,False,0.20374777913093567,0.9990338164251208,auroc,2,22.977596124634147,7.946767553687096
4,0.04335868541902616,0.9942907334211681,0.9934933479259979,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.000993571269099202,0.0009975967867183913,0.000993571269099202,0.0009957399627476568,30.2215085234493,False,0.6876950860023499,0.9990338164251208,auroc,3,21.96566835977137,8.255835756659508
5,0.04466735176220468,0.9978041282389108,0.9981717408801839,0.9868995633187773,0.985981308411215,0.9826086956521739,0.98989898989899,0.0009872461494451615,0.000993571269099202,0.0009872461494451615,0.000990578107851141,30.510621340945363,False,0.9522902965545654,0.9990338164251208,auroc,4,22.678796829655766,7.8318200800567865
6,0.03403370122812933,0.9987703118137902,0.998961196215556,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.000978834166683125,0.0009872461494451615,0.000978834166683125,0.0009832034751241544,29.764767069369555,False,0.8422825932502747,0.9990338164251208,auroc,5,21.834322417154908,7.930438872426748
7,0.033900732907515475,0.9977162933684672,0.9979382328710691,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.000968386828357811,0.000978834166683125,0.000968386828357811,0.0009737670744495491,21.951386097818613,False,0.9859301447868347,0.9990338164251208,auroc,6,21.439572857692838,0.5118067879229784
8,0.028370003095562108,0.996574440052701,0.9969711798282674,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.0009571419711918706,0.000968386828357811,0.0009571419711918706,0.0009628860794549762,4.554224519059062,False,0.9981974959373474,0.9990338164251208,auroc,7,4.053942719474435,0.5002776924520731
9,0.025540666318422542,0.9971892841458059,0.9974668917306504,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.0009501954780286123,0.0009571419711918706,0.0009501954780286123,0.000953693211512464,3.65158187225461,False,0.9438807368278503,0.9990338164251208,auroc,8,3.1374262664467096,0.5141531117260456
10,0.026934018591931005,0.9954325867369346,0.9955307653621487,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,0.0009354662980565081,0.0009501954780286123,0.0009354662980565081,0.0009429614799696674,3.8492160085588694,False,0.9909719228744507,0.9990338164251208,auroc,9,3.30843030102551,0.5407822243869305
11,0.02267358887455911,0.9973649538866931,0.9974109186051017,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009230048366880194,0.0009354662980565081,0.0009230048366880194,0.0009292996517367594,3.8602456487715244,False,0.9866292476654053,0.9990338164251208,auroc,10,3.3323977030813694,0.527839770540595
