epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.331656387039614,0.9835748792270531,0.9857210364577135,0.9469026548672567,0.9439252336448598,0.9304347826086956,0.9595959595959596,0.0004,0.0,0.0004,0.0002004854368932039,2.1155753638595343,True,0.8954645395278931,0.9835748792270531,auroc,0,1.8888963758945465,0.1958040576428175
1,0.13679071159997178,0.9983311374615722,0.9985886013187033,0.9787234042553191,0.9766355140186916,1.0,0.9494949494949495,0.0008,0.0004,0.0008,0.0006004854368932039,1.9174849819391966,True,0.06738722324371338,0.9983311374615722,auroc,0,1.7034693975001574,0.17834173701703548
2,0.11915653808499026,0.9992973210364514,0.9993935034611101,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.000999726628670463,0.0008,0.000999726628670463,0.0009501968225993172,1.7865454331040382,True,0.07276545464992523,0.9992973210364514,auroc,0,1.573783490806818,0.18212192878127098
3,0.09761980782574929,0.994554238032499,0.9959887341072772,0.9781659388646288,0.9766355140186916,0.9739130434782609,0.9797979797979798,0.0009975414512725057,0.000999726628670463,0.0009975414512725057,0.000998813232763299,1.9171133544296026,False,0.9959037899971008,0.9992973210364514,auroc,1,1.7443233355879784,0.17278643511235714
4,0.0904321336940166,0.9994729907773386,0.9995578481945466,0.9912280701754386,0.9906542056074766,0.9826086956521739,1.0,0.0009931806517013613,0.0009975414512725057,0.0009931806517013613,0.0009955364103484653,1.933712074533105,True,0.5088825225830078,0.9994729907773386,auroc,0,1.6973442379385233,0.1883339285850525
5,0.07639781738466411,0.9985068072024593,0.9987245938604546,0.9829059829059829,0.9813084112149533,1.0,0.9595959595959596,0.000986663298624003,0.0009931806517013613,0.000986663298624003,0.000990092733294248,1.9148218110203743,False,0.8891992568969727,0.9994729907773386,auroc,1,1.7289913594722748,0.18581011518836021
6,0.07754106847942327,0.9991216512955643,0.9992535207915284,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.0009780178907671788,0.000986663298624003,0.0009780178907671788,0.0009825060054153287,1.929754227399826,False,0.45955607295036316,0.9994729907773386,auroc,2,1.749610474333167,0.18013985641300678
7,0.06463778315980023,0.9992973210364514,0.9994078590956622,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.0009672822322997304,0.0009780178907671788,0.0009672822322997304,0.0009728094015423736,1.6713273897767067,False,0.5881275534629822,0.9994729907773386,auroc,3,1.5391932521015406,0.1321248635649681
8,0.06008427409801036,0.9997364953886694,0.9997737973118701,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009545032675245813,0.0009672822322997304,0.0009545032675245813,0.0009610453224569389,1.8976415041834116,True,0.730200469493866,0.9997364953886694,auroc,0,1.6623557806015015,0.1779235526919365
9,0.06152320092852517,0.9996486605182258,0.9996968446377646,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009397368756032445,0.0009545032675245813,0.0009397368756032445,0.000947265209483642,1.8730340972542763,False,0.5113719701766968,0.9997364953886694,auroc,1,1.6978648230433464,0.17516672052443027
10,0.05316279501935639,0.9999121651295565,0.9999250374812592,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009230476262104677,0.0009397368756032445,0.0009230476262104677,0.0009315293195503368,1.7643623556941748,True,0.20893411338329315,0.9999121651295565,auroc,0,1.5401245150715113,0.1750368308275938
11,0.046292019685565323,0.9999121651295565,0.9999250374812594,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009045084971874737,0.0009230476262104677,0.0009045084971874737,0.0009139064616999005,1.7346283849328756,False,0.3517265021800995,0.9999121651295565,auroc,1,1.5548659563064575,0.17975924350321293
12,0.05124657701879504,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0008842005554284296,0.0009045084971874737,0.0008842005554284296,0.0008944736962057963,1.817967377603054,True,0.3342137932777405,1.0,auroc,0,1.6051303148269653,0.17683227360248566
13,0.04773411186393893,0.9999121651295565,0.9999250374812594,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0008622126023955446,0.0008842005554284296,0.0008622126023955446,0.0008733159976071044,1.867257572710514,False,0.2846362590789795,1.0,auroc,1,1.6767001692205667,0.19055471010506153
