epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.596436240985517,0.5321036451471235,0.5906125066163931,0.7015384615384616,0.5467289719626168,0.991304347826087,0.030303030303030304,0.0004001336005344021,0.0,0.0004001336005344021,0.00020040080160320644,5.757632931694388,True,0.38200515508651733,0.5321036451471235,auroc,0,5.015178881585598,0.703752787783742
1,0.5999204424864462,0.5686429512516468,0.6031227613267442,0.7033639143730887,0.5467289719626168,1.0,0.020202020202020204,0.0008002672010688042,0.0004001336005344021,0.0008002672010688042,0.0006005344021376086,5.386323183774948,True,0.4604732096195221,0.5686429512516468,auroc,0,4.6134005561470985,0.6943848133087158
2,0.5899509970652241,0.5539306104523496,0.6163325832026083,0.7012195121951219,0.5420560747663551,1.0,0.010101010101010102,0.0009997257248720195,0.0008002672010688042,0.0009997257248720195,0.0009502708633612238,5.332652186974883,False,0.4313587546348572,0.5686429512516468,auroc,1,4.636393342167139,0.6962543353438377
3,0.5919411182901099,0.5814668423364076,0.6432399072491186,0.7028753993610224,0.5654205607476636,0.9565217391304348,0.1111111111111111,0.0009975388029093237,0.0009997257248720195,0.0009975388029093237,0.000998812276642304,5.385897614061832,True,0.5420682430267334,0.5814668423364076,auroc,0,4.594163540750742,0.6895820423960686
4,0.5833545676953407,0.6256477821695213,0.6314645820187454,0.7012195121951219,0.5420560747663551,1.0,0.010101010101010102,0.0009931763467888243,0.0009975388029093237,0.0009931763467888243,0.0009955345774349587,5.5579917673021555,True,0.36459407210350037,0.6256477821695213,auroc,0,4.787091104313731,0.7303531765937805
5,0.5811888263102167,0.653667105841019,0.6526071163695824,0.7147766323024055,0.6121495327102804,0.9043478260869565,0.2727272727272727,0.0009866574317509784,0.0009931763467888243,0.0009866574317509784,0.0009900901077299587,6.173117782920599,True,0.4422481060028076,0.653667105841019,auroc,0,5.329226044937968,0.7651469614356756
6,0.5744492616100184,0.6363197189284147,0.6500177999803312,0.7012195121951219,0.5420560747663551,1.0,0.010101010101010102,0.0009780105623511167,0.0009866574317509784,0.0009780105623511167,0.0009825026739716356,6.100450417026877,False,0.4638780951499939,0.653667105841019,auroc,1,5.338057734072208,0.7623880840837955
7,0.5744245024973244,0.5451910408432148,0.6211691131772985,0.7015384615384616,0.5467289719626168,0.991304347826087,0.030303030303030304,0.0009672735478206543,0.0009780105623511167,0.0009672735478206543,0.0009728054529116612,6.1848013661801815,False,0.4799952507019043,0.653667105841019,auroc,2,5.405006403103471,0.7797906138002872
8,0.5976392012804697,0.5753184014053578,0.6281542212962212,0.7055214723926381,0.5514018691588785,1.0,0.030303030303030304,0.000954493336742752,0.0009672735478206543,0.000954493336742752,0.0009610408465406514,6.116909982636571,False,0.49475473165512085,0.653667105841019,auroc,3,5.338013432919979,0.7788937129080296
9,0.5975235397111195,0.56354852876592,0.6099859016809971,0.7033639143730887,0.5467289719626168,1.0,0.020202020202020204,0.0009397258117653182,0.000954493336742752,0.0009397258117653182,0.0009472602966815624,6.194879284128547,False,0.4951767921447754,0.653667105841019,auroc,4,5.417735069990158,0.7771370112895966
10,0.5979411417932463,0.5565217391304348,0.5926106480741606,0.6993006993006993,0.5981308411214953,0.8695652173913043,0.2828282828282828,0.0009230355452489947,0.0009397258117653182,0.0009230355452489947,0.0009315240600555913,6.1703278589993715,False,0.5018876194953918,0.653667105841019,auroc,5,5.427081301808357,0.7432377208024263
11,0.597479933888367,0.5899868247694334,0.614186735735502,0.7165109034267912,0.5747663551401869,1.0,0.08080808080808081,0.0009044955169185722,0.0009230355452489947,0.0009044955169185722,0.0009139009448041233,6.192066425457597,False,0.5083248019218445,0.653667105841019,auroc,6,5.429416473954916,0.762645872309804
12,0.5971666334666473,0.5381642512077295,0.5813593229227167,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0008841867947524349,0.0009044955169185722,0.0008841867947524349,0.0008944680096188068,6.136904628947377,False,0.4997573494911194,0.653667105841019,auroc,7,5.367961838841438,0.7689396236091852
13,0.5953660666047034,0.5347386912604304,0.5758368418345876,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0008621981805053712,0.0008841867947524349,0.0008621981805053712,0.0008733102267953396,6.132017711177468,False,0.4999581575393677,0.653667105841019,auroc,8,5.405962083488703,0.7260512113571167
14,0.5970920546225992,0.44633289415898114,0.5289930069342902,0.6990881458966566,0.5373831775700935,1.0,0.0,0.0008386258214147373,0.0008621981805053712,0.0008386258214147373,0.0008505201106842944,5.5941570941358805,False,0.5021423101425171,0.653667105841019,auroc,9,4.872644145041704,0.7215101923793554
15,0.5975417212174213,0.4719806763285024,0.5631820307688233,0.7018633540372671,0.5514018691588785,0.9826086956521739,0.050505050505050504,0.0008135727897878225,0.0008386258214147373,0.0008135727897878225,0.0008261973131636152,5.87008149549365,False,0.5008992552757263,0.653667105841019,auroc,10,5.113859016448259,0.7562172301113605
