epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
20,0.09169033968911958,0.9963987703118138,0.9969156658281805,0.9743589743589743,0.9719626168224299,0.991304347826087,0.9494949494949495,7.557414937279649e-06,7.777256682732603e-06,7.557414937279649e-06,7.667497224449629e-06,2.3375933654606342,False,0.423717737197876,0.9967501097935881,auroc,1,1.9754358194768429,0.36215457133948803
21,0.08141229742092414,0.9966622749231445,0.9971552589168876,0.9743589743589743,0.9719626168224299,0.991304347826087,0.9494949494949495,7.3214552410578e-06,7.557414937279649e-06,7.3214552410578e-06,7.439575932417506e-06,2.3414619490504265,False,0.5686036348342896,0.9967501097935881,auroc,2,1.9805850833654404,0.36087428219616413
22,0.08143770372137756,0.9970136144049188,0.997433878910419,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,7.069246467560223e-06,7.3214552410578e-06,7.069246467560223e-06,7.195460885676295e-06,2.4007286988198757,True,0.7716615796089172,0.9970136144049188,auroc,0,1.9732825309038162,0.36703674122691154
23,0.07768970905252551,0.9970136144049188,0.9974751890544409,0.9743589743589743,0.9719626168224299,0.991304347826087,0.9494949494949495,6.818266414546555e-06,7.069246467560223e-06,6.818266414546555e-06,6.9437585811924754e-06,2.356492057442665,False,0.6787282824516296,0.9970136144049188,auroc,1,1.9901949148625135,0.3662949465215206
24,0.0745874630783702,0.9974527887571366,0.9978428400463144,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,6.556948398264332e-06,6.818266414546555e-06,6.556948398264332e-06,6.687551856107244e-06,2.4492648039013147,True,0.741947591304779,0.9974527887571366,auroc,0,2.010494589805603,0.3691360577940941
25,0.07542823193706104,0.9973649538866931,0.9977762933619674,0.9743589743589743,0.9719626168224299,0.991304347826087,0.9494949494949495,6.2958529863597184e-06,6.556948398264332e-06,6.2958529863597184e-06,6.42625547480192e-06,2.3890883065760136,False,0.7272710800170898,0.9974527887571366,auroc,1,2.0207352805882692,0.3683489318937063
26,0.07411585850260402,0.9974527887571366,0.9978512209657016,0.9743589743589743,0.9719626168224299,0.991304347826087,0.9494949494949495,6.026840037531271e-06,6.2958529863597184e-06,6.026840037531271e-06,6.1611371466587545e-06,2.817421991378069,False,0.6174851655960083,0.9974527887571366,auroc,2,2.4043149203062057,0.41310099698603153
27,0.07023278575129924,0.9978919631093545,0.9982504382319265,0.9777777777777777,0.9766355140186916,0.9565217391304348,1.0,5.752628961578363e-06,6.026840037531271e-06,5.752628961578363e-06,5.889453340105768e-06,3.2690670005977154,True,0.9814328551292419,0.9978919631093545,auroc,0,2.6955397371202707,0.42191221192479134
28,0.07135668614734281,0.9982433025911287,0.9985282655650511,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,5.475044941150361e-06,5.752628961578363e-06,5.475044941150361e-06,5.613481159818826e-06,3.363862281665206,True,0.6798768043518066,0.9982433025911287,auroc,0,2.757612854242325,0.4397797640413046
29,0.06442679790560296,0.9982433025911287,0.9985282655650511,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,5.1949352312429515e-06,5.475044941150361e-06,5.1949352312429515e-06,5.3345594222527454e-06,3.2761879693716764,False,0.7313709259033203,0.9982433025911287,auroc,1,2.866963876411319,0.4092207960784435
30,0.06722104564600524,0.9981554677206851,0.9984576698986343,0.9777777777777777,0.9766355140186916,0.9565217391304348,1.0,4.919409835205778e-06,5.1949352312429515e-06,4.919409835205778e-06,5.056667151100323e-06,3.153218548744917,False,0.994686484336853,0.9982433025911287,auroc,2,2.724610846489668,0.4286021310836077
31,0.06626450466306927,0.9982433025911287,0.9985359133532812,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,4.641017415950548e-06,4.919409835205778e-06,4.641017415950548e-06,4.779637315241084e-06,3.3042986690998077,False,0.7303900122642517,0.9982433025911287,auroc,3,2.8538850843906403,0.45040866546332836
32,0.06362675264098465,0.9983311374615722,0.9986025533639434,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,4.362708582229105e-06,4.641017415950548e-06,4.362708582229105e-06,4.5012157212645106e-06,3.3895722199231386,True,0.786271870136261,0.9983311374615722,auroc,0,2.838822154328227,0.40912807546555996
33,0.06657691785601501,0.9983311374615723,0.9985919556536113,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,4.086394035377463e-06,4.362708582229105e-06,4.086394035377463e-06,4.223835380966484e-06,3.33146814070642,True,0.6592865586280823,0.9983311374615723,auroc,0,2.8141265213489532,0.43194730393588543
34,0.05996405374831315,0.9984189723320158,0.9986527764707013,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,3.8078881649854473e-06,4.086394035377463e-06,3.8078881649854473e-06,3.946347852354809e-06,3.246463868767023,True,0.4265281558036804,0.9984189723320158,auroc,0,2.744984347373247,0.44333990663290024
35,0.06079058376405939,0.9983311374615722,0.9986025533639434,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,3.5332527215384436e-06,3.8078881649854473e-06,3.5332527215384436e-06,3.6697093862388486e-06,3.268581960350275,False,0.625034749507904,0.9984189723320158,auroc,1,2.8391370605677366,0.4294401630759239
36,0.05847508488984415,0.9985068072024593,0.9987544215877928,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,3.2692317830208008e-06,3.5332527215384436e-06,3.2692317830208008e-06,3.4003356207462817e-06,3.425957141444087,True,0.985148012638092,0.9985068072024593,auroc,0,2.951030381023884,0.42245711386203766
37,0.05722412390381086,0.9984189723320158,0.9986702948623853,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,3.007724995068e-06,3.2692317830208008e-06,3.007724995068e-06,3.1375029395402997e-06,3.24162270501256,False,0.8404382467269897,0.9985068072024593,auroc,1,2.793965993449092,0.44765027798712254
38,0.057133640986706175,0.9985068072024594,0.9987406209478564,0.9785407725321889,0.9766355140186916,0.991304347826087,0.9595959595959596,2.7506880009988093e-06,3.007724995068e-06,2.7506880009988093e-06,2.8781657867105052e-06,3.3703443091362715,True,0.5933433175086975,0.9985068072024594,auroc,0,2.85218595713377,0.4469002392143011
39,0.056131785300943954,0.998594642072903,0.9988221630862347,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,2.5009006495785152e-06,2.7506880009988093e-06,2.5009006495785152e-06,2.6246987890488706e-06,3.301686320453882,True,0.9917216897010803,0.998594642072903,auroc,0,2.794640263542533,0.41934497095644474
40,0.054823512989374566,0.998594642072903,0.9988221630862347,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,2.256559284583858e-06,2.5009006495785152e-06,2.256559284583858e-06,2.377567299951079e-06,3.273878226056695,False,0.9908292293548584,0.998594642072903,auroc,1,2.7993050199002028,0.4745696783065796
41,0.057756167319940065,0.998594642072903,0.9988221630862347,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,2.0212555124137866e-06,2.256559284583858e-06,2.0212555124137866e-06,2.137695228507574e-06,3.178852779790759,False,0.9876619577407837,0.998594642072903,auroc,2,2.747570727020502,0.4312774036079645
42,0.05489084104320573,0.998594642072903,0.9988221630862347,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,1.7981600445192116e-06,2.0212555124137866e-06,1.7981600445192116e-06,1.9084686854871175e-06,3.2056147288531065,False,0.9913027286529541,0.998594642072903,auroc,3,2.7557642571628094,0.4498477280139923
43,0.05291877559908965,0.9987703118137902,0.9989767555118929,0.986784140969163,0.985981308411215,0.9739130434782609,1.0,1.583865258891069e-06,1.7981600445192116e-06,1.583865258891069e-06,1.6897206771805203e-06,3.3518605064600706,True,0.9926659464836121,0.9987703118137902,auroc,0,2.7849764823913574,0.4397154878824949
44,0.057730291653775946,0.9986824769433466,0.998906159845476,0.986784140969163,0.985981308411215,0.9739130434782609,1.0,1.380025294291057e-06,1.583865258891069e-06,1.380025294291057e-06,1.4806096495704646e-06,3.3185579776763916,False,0.9949068427085876,0.9987703118137902,auroc,1,2.8832400236278772,0.4353145081549883
45,0.0603917767535368,0.9985068072024594,0.9987438238774607,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,1.1881104488458567e-06,1.380025294291057e-06,1.1881104488458567e-06,1.2826994943586556e-06,3.294689405709505,False,0.9934631586074829,0.9987703118137902,auroc,2,2.846069073304534,0.44861518405377865
46,0.0541953211269523,0.9986824769433466,0.9988998028377876,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,1.0106328282155648e-06,1.1881104488458567e-06,1.0106328282155648e-06,1.0979983228666123e-06,3.2395839504897594,False,0.992779552936554,0.9987703118137902,auroc,3,2.8041721507906914,0.4354080315679312
47,0.05321051182083305,0.998594642072903,0.9988221630862347,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,8.442775646542656e-07,1.0106328282155648e-06,8.442775646542656e-07,9.26035167183767e-07,2.737654697149992,False,0.9889230728149414,0.9987703118137902,auroc,4,2.362055730074644,0.37559676356613636
48,0.05640369154177548,0.9985068072024594,0.9987438238774609,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,6.942532035557814e-07,8.442775646542656e-07,6.942532035557814e-07,7.678682111987859e-07,2.6349685844033957,False,0.9873892068862915,0.9987703118137902,auroc,5,2.2068652287125587,0.4280998893082142
49,0.053966057467063504,0.9986824769433466,0.9988998028377876,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,5.550432572894809e-07,6.942532035557814e-07,5.550432572894809e-07,6.231863840690069e-07,2.847709508612752,False,0.9855636358261108,0.9987703118137902,auroc,6,2.4301095977425575,0.4175965152680874
