update,lr
2240,9.775889265159667e-06
2241,9.775581312254759e-06
2242,9.775273152771632e-06
2243,9.774964786723617e-06
2244,9.774656214124053e-06
2245,9.774347434986287e-06
2246,9.774038449323676e-06
2247,9.773729257149588e-06
2248,9.773419858477391e-06
2249,9.773110253320477e-06
2250,9.772800441692234e-06
2251,9.772490423606065e-06
2252,9.77218019907538e-06
2253,9.7718697681136e-06
2254,9.771559130734151e-06
2255,9.771248286950472e-06
2256,9.770937236776007e-06
2257,9.770625980224214e-06
2258,9.770314517308554e-06
2259,9.770002848042504e-06
2260,9.769690972439545e-06
2261,9.769378890513164e-06
2262,9.769066602276865e-06
2263,9.768754107744154e-06
2264,9.76844140692855e-06
2265,9.768128499843579e-06
2266,9.767815386502776e-06
2267,9.76750206691969e-06
2268,9.767188541107866e-06
2269,9.766874809080874e-06
2270,9.76656087085228e-06
2271,9.766246726435668e-06
2272,9.765932375844624e-06
2273,9.765617819092746e-06
2274,9.765303056193642e-06
2275,9.76498808716093e-06
2276,9.764672912008228e-06
2277,9.764357530749178e-06
2278,9.764041943397416e-06
2279,9.763726149966596e-06
2280,9.763410150470378e-06
2281,9.763093944922433e-06
2282,9.762777533336434e-06
2283,9.762460915726075e-06
2284,9.762144092105048e-06
2285,9.761827062487056e-06
2286,9.761509826885817e-06
2287,9.761192385315053e-06
2288,9.760874737788493e-06
2289,9.76055688431988e-06
2290,9.760238824922962e-06
2291,9.7599205596115e-06
2292,9.759602088399256e-06
2293,9.75928341130001e-06
2294,9.758964528327549e-06
2295,9.758645439495662e-06
2296,9.758326144818155e-06
2297,9.758006644308839e-06
2298,9.757686937981536e-06
2299,9.757367025850072e-06
2300,9.757046907928291e-06
2301,9.756726584230036e-06
2302,9.756406054769164e-06
2303,9.756085319559541e-06
2304,9.75576437861504e-06
2305,9.755443231949548e-06
2306,9.755121879576953e-06
2307,9.754800321511154e-06
2308,9.754478557766065e-06
2309,9.754156588355602e-06
2310,9.753834413293695e-06
2311,9.753512032594277e-06
2312,9.753189446271295e-06
2313,9.752866654338706e-06
2314,9.752543656810468e-06
2315,9.752220453700556e-06
2316,9.75189704502295e-06
2317,9.75157343079164e-06
2318,9.751249611020625e-06
2319,9.750925585723912e-06
2320,9.750601354915516e-06
2321,9.750276918609466e-06
2322,9.749952276819791e-06
2323,9.74962742956054e-06
2324,9.74930237684576e-06
2325,9.748977118689516e-06
2326,9.748651655105874e-06
2327,9.748325986108914e-06
2328,9.748000111712726e-06
2329,9.747674031931404e-06
2330,9.747347746779052e-06
2331,9.747021256269787e-06
2332,9.746694560417731e-06
2333,9.746367659237015e-06
2334,9.74604055274178e-06
2335,9.745713240946177e-06
2336,9.745385723864364e-06
2337,9.745058001510508e-06
2338,9.744730073898785e-06
2339,9.744401941043383e-06
2340,9.744073602958493e-06
2341,9.743745059658319e-06
2342,9.743416311157073e-06
2343,9.743087357468974e-06
2344,9.742758198608255e-06
2345,9.742428834589152e-06
2346,9.742099265425912e-06
2347,9.741769491132794e-06
2348,9.741439511724062e-06
2349,9.741109327213988e-06
2350,9.740778937616858e-06
2351,9.74044834294696e-06
2352,9.740117543218595e-06
2353,9.739786538446076e-06
2354,9.73945532864372e-06
2355,9.739123913825855e-06
2356,9.738792294006812e-06
2357,9.73846046920094e-06
2358,9.738128439422594e-06
2359,9.737796204686136e-06
2360,9.737463765005934e-06
2361,9.737131120396372e-06
2362,9.736798270871839e-06
2363,9.736465216446734e-06
2364,9.73613195713546e-06
2365,9.735798492952435e-06
2366,9.735464823912084e-06
2367,9.735130950028841e-06
2368,9.73479687131715e-06
2369,9.734462587791457e-06
2370,9.734128099466227e-06
2371,9.733793406355927e-06
2372,9.733458508475038e-06
2373,9.73312340583804e-06
2374,9.732788098459437e-06
2375,9.732452586353727e-06
2376,9.732116869535424e-06
2377,9.731780948019054e-06
2378,9.731444821819145e-06
2379,9.731108490950238e-06
2380,9.73077195542688e-06
2381,9.730435215263632e-06
2382,9.730098270475057e-06
2383,9.729761121075731e-06
2384,9.72942376708024e-06
2385,9.729086208503174e-06
2386,9.728748445359138e-06
2387,9.72841047766274e-06
2388,9.728072305428601e-06
2389,9.72773392867135e-06
2390,9.727395347405624e-06
2391,9.727056561646067e-06
2392,9.726717571407336e-06
2393,9.726378376704094e-06
2394,9.726038977551013e-06
2395,9.725699373962778e-06
2396,9.725359565954074e-06
2397,9.725019553539603e-06
2398,9.724679336734072e-06
2399,9.724338915552199e-06
2400,9.723998290008709e-06
2401,9.723657460118336e-06
2402,9.723316425895826e-06
2403,9.722975187355927e-06
2404,9.722633744513403e-06
2405,9.722292097383024e-06
2406,9.721950245979565e-06
2407,9.721608190317819e-06
2408,9.721265930412577e-06
2409,9.720923466278649e-06
2410,9.720580797930845e-06
2411,9.720237925383991e-06
2412,9.719894848652918e-06
2413,9.719551567752466e-06
2414,9.719208082697482e-06
2415,9.718864393502828e-06
2416,9.718520500183369e-06
2417,9.718176402753982e-06
2418,9.71783210122955e-06
2419,9.717487595624969e-06
2420,9.71714288595514e-06
2421,9.716797972234973e-06
2422,9.71645285447939e-06
2423,9.716107532703318e-06
2424,9.715762006921694e-06
2425,9.715416277149469e-06
2426,9.715070343401594e-06
2427,9.714724205693036e-06
2428,9.714377864038763e-06
2429,9.714031318453763e-06
2430,9.713684568953023e-06
2431,9.713337615551543e-06
2432,9.712990458264333e-06
2433,9.712643097106407e-06
2434,9.712295532092792e-06
2435,9.711947763238523e-06
2436,9.711599790558644e-06
2437,9.711251614068206e-06
2438,9.710903233782273e-06
2439,9.710554649715911e-06
2440,9.7102058618842e-06
2441,9.709856870302231e-06
2442,9.709507674985097e-06
2443,9.709158275947902e-06
2444,9.708808673205763e-06
2445,9.708458866773803e-06
2446,9.708108856667149e-06
2447,9.707758642900947e-06
2448,9.707408225490343e-06
2449,9.707057604450498e-06
2450,9.706706779796576e-06
2451,9.706355751543753e-06
2452,9.706004519707215e-06
2453,9.705653084302154e-06
2454,9.705301445343774e-06
2455,9.704949602847282e-06
2456,9.704597556827901e-06
2457,9.70424530730086e-06
2458,9.703892854281395e-06
2459,9.70354019778475e-06
2460,9.703187337826186e-06
2461,9.702834274420961e-06
2462,9.702481007584349e-06
2463,9.702127537331632e-06
2464,9.701773863678099e-06
2465,9.70141998663905e-06
2466,9.701065906229793e-06
2467,9.700711622465645e-06
2468,9.700357135361928e-06
2469,9.70000244493398e-06
2470,9.699647551197142e-06
2471,9.699292454166766e-06
2472,9.698937153858213e-06
2473,9.698581650286852e-06
2474,9.69822594346806e-06
2475,9.697870033417226e-06
2476,9.697513920149743e-06
2477,9.697157603681018e-06
2478,9.696801084026464e-06
2479,9.696444361201501e-06
2480,9.696087435221562e-06
2481,9.695730306102084e-06
2482,9.695372973858518e-06
2483,9.695015438506321e-06
2484,9.694657700060958e-06
2485,9.694299758537905e-06
2486,9.693941613952642e-06
2487,9.693583266320665e-06
2488,9.693224715657474e-06
2489,9.692865961978578e-06
2490,9.692507005299499e-06
2491,9.692147845635761e-06
2492,9.691788483002901e-06
2493,9.691428917416464e-06
2494,9.691069148892005e-06
2495,9.690709177445084e-06
2496,9.690349003091276e-06
2497,9.689988625846157e-06
2498,9.689628045725318e-06
2499,9.689267262744359e-06
2500,9.688906276918883e-06
2501,9.688545088264506e-06
2502,9.688183696796853e-06
2503,9.687822102531557e-06
2504,9.687460305484256e-06
2505,9.687098305670606e-06
2506,9.686736103106261e-06
2507,9.686373697806893e-06
2508,9.686011089788174e-06
2509,9.685648279065793e-06
2510,9.685285265655444e-06
2511,9.68492204957283e-06
2512,9.68455863083366e-06
2513,9.68419500945366e-06
2514,9.683831185448552e-06
2515,9.683467158834076e-06
2516,9.683102929625984e-06
2517,9.682738497840027e-06
2518,9.68237386349197e-06
2519,9.682009026597584e-06
2520,9.681643987172656e-06
2521,9.681278745232973e-06
2522,9.680913300794335e-06
2523,9.680547653872549e-06
2524,9.680181804483435e-06
2525,9.679815752642814e-06
2526,9.679449498366524e-06
2527,9.679083041670408e-06
2528,9.678716382570316e-06
2529,9.67834952108211e-06
2530,9.677982457221658e-06
2531,9.677615191004842e-06
2532,9.677247722447543e-06
2533,9.67688005156566e-06
2534,9.676512178375097e-06
2535,9.67614410289177e-06
2536,9.675775825131596e-06
2537,9.675407345110506e-06
2538,9.675038662844442e-06
2539,9.674669778349354e-06
2540,9.674300691641194e-06
2541,9.673931402735932e-06
2542,9.673561911649538e-06
2543,9.673192218398e-06
2544,9.672822322997305e-06
2545,9.672452225463458e-06
2546,9.672081925812464e-06
2547,9.671711424060346e-06
2548,9.671340720223127e-06
2549,9.670969814316845e-06
2550,9.67059870635754e-06
2551,9.670227396361273e-06
2552,9.669855884344099e-06
2553,9.66948417032209e-06
2554,9.669112254311329e-06
2555,9.668740136327898e-06
2556,9.668367816387899e-06
2557,9.667995294507436e-06
2558,9.667622570702621e-06
2559,9.667249644989579e-06
2560,9.666876517384441e-06
2561,9.666503187903349e-06
2562,9.66612965656245e-06
2563,9.665755923377904e-06
2564,9.665381988365877e-06
2565,9.665007851542541e-06
2566,9.664633512924085e-06
2567,9.664258972526701e-06
2568,9.663884230366589e-06
2569,9.663509286459957e-06
2570,9.663134140823031e-06
2571,9.662758793472032e-06
2572,9.6623832444232e-06
2573,9.662007493692778e-06
2574,9.661631541297022e-06
2575,9.661255387252195e-06
2576,9.660879031574564e-06
2577,9.660502474280416e-06
2578,9.660125715386032e-06
2579,9.659748754907716e-06
2580,9.659371592861772e-06
2581,9.658994229264514e-06
2582,9.658616664132267e-06
2583,9.658238897481363e-06
2584,9.657860929328143e-06
2585,9.657482759688957e-06
2586,9.657104388580161e-06
2587,9.656725816018126e-06
2588,9.656347042019229e-06
2589,9.65596806659985e-06
2590,9.655588889776385e-06
2591,9.655209511565235e-06
2592,9.654829931982814e-06
2593,9.654450151045538e-06
2594,9.654070168769837e-06
2595,9.653689985172148e-06
2596,9.653309600268915e-06
2597,9.652929014076593e-06
2598,9.652548226611646e-06
2599,9.652167237890547e-06
2600,9.651786047929772e-06
2601,9.651404656745816e-06
2602,9.651023064355174e-06
2603,9.65064127077435e-06
2604,9.650259276019864e-06
2605,9.649877080108239e-06
2606,9.649494683056005e-06
2607,9.649112084879705e-06
2608,9.648729285595888e-06
2609,9.648346285221118e-06
2610,9.647963083771957e-06
2611,9.64757968126498e-06
2612,9.647196077716778e-06
2613,9.64681227314394e-06
2614,9.64642826756307e-06
2615,9.646044060990778e-06
2616,9.645659653443683e-06
2617,9.645275044938419e-06
2618,9.644890235491615e-06
2619,9.644505225119922e-06
2620,9.644120013839993e-06
2621,9.64373460166849e-06
2622,9.643348988622088e-06
2623,9.642963174717465e-06
2624,9.642577159971312e-06
2625,9.642190944400323e-06
2626,9.641804528021209e-06
2627,9.641417910850683e-06
2628,9.64103109290547e-06
2629,9.640644074202303e-06
2630,9.640256854757921e-06
2631,9.639869434589077e-06
2632,9.639481813712527e-06
2633,9.63909399214504e-06
2634,9.638705969903392e-06
2635,9.638317747004369e-06
2636,9.637929323464761e-06
2637,9.637540699301372e-06
2638,9.637151874531014e-06
2639,9.636762849170504e-06
2640,9.636373623236672e-06
2641,9.635984196746355e-06
2642,9.635594569716398e-06
2643,9.635204742163653e-06
2644,9.634814714104987e-06
2645,9.634424485557267e-06
2646,9.634034056537378e-06
2647,9.633643427062204e-06
2648,9.633252597148648e-06
2649,9.63286156681361e-06
2650,9.632470336074009e-06
2651,9.632078904946769e-06
2652,9.63168727344882e-06
2653,9.631295441597102e-06
2654,9.630903409408567e-06
2655,9.630511176900172e-06
2656,9.630118744088885e-06
2657,9.62972611099168e-06
2658,9.629333277625543e-06
2659,9.628940244007466e-06
2660,9.628547010154449e-06
2661,9.628153576083503e-06
2662,9.627759941811649e-06
2663,9.627366107355913e-06
2664,9.626972072733331e-06
2665,9.626577837960947e-06
2666,9.626183403055815e-06
2667,9.625788768035e-06
2668,9.625393932915568e-06
2669,9.624998897714601e-06
2670,9.624603662449188e-06
2671,9.624208227136425e-06
2672,9.623812591793416e-06
2673,9.623416756437277e-06
2674,9.623020721085129e-06
2675,9.622624485754104e-06
2676,9.622228050461345e-06
2677,9.621831415223994e-06
2678,9.621434580059215e-06
2679,9.62103754498417e-06
2680,9.620640310016036e-06
2681,9.620242875171995e-06
2682,9.619845240469239e-06
2683,9.619447405924968e-06
2684,9.619049371556392e-06
2685,9.618651137380729e-06
2686,9.618252703415205e-06
2687,9.617854069677055e-06
2688,9.617455236183524e-06
2689,9.617056202951863e-06
2690,9.616656969999334e-06
2691,9.616257537343206e-06
2692,9.615857905000758e-06
2693,9.615458072989274e-06
2694,9.615058041326055e-06
2695,9.614657810028402e-06
2696,9.614257379113627e-06
2697,9.613856748599055e-06
2698,9.613455918502013e-06
2699,9.61305488883984e-06
2700,9.612653659629884e-06
2701,9.612252230889502e-06
2702,9.611850602636058e-06
2703,9.611448774886925e-06
2704,9.611046747659485e-06
2705,9.610644520971129e-06
2706,9.610242094839255e-06
2707,9.609839469281273e-06
2708,9.609436644314597e-06
2709,9.609033619956654e-06
2710,9.608630396224876e-06
2711,9.608226973136707e-06
2712,9.607823350709597e-06
2713,9.607419528961006e-06
2714,9.607015507908401e-06
2715,9.60661128756926e-06
2716,9.606206867961069e-06
2717,9.605802249101323e-06
2718,9.605397431007521e-06
2719,9.604992413697177e-06
2720,9.604587197187809e-06
2721,9.604181781496948e-06
2722,9.603776166642128e-06
2723,9.603370352640897e-06
2724,9.602964339510811e-06
2725,9.60255812726943e-06
2726,9.602151715934326e-06
2727,9.60174510552308e-06
2728,9.60133829605328e-06
2729,9.600931287542525e-06
2730,9.60052408000842e-06
2731,9.600116673468578e-06
2732,9.599709067940626e-06
2733,9.599301263442194e-06
2734,9.59889325999092e-06
2735,9.598485057604458e-06
2736,9.598076656300462e-06
2737,9.597668056096599e-06
2738,9.597259257010545e-06
2739,9.596850259059981e-06
2740,9.596441062262602e-06
2741,9.59603166663611e-06
2742,9.595622072198209e-06
2743,9.59521227896662e-06
2744,9.594802286959071e-06
2745,9.594392096193294e-06
2746,9.593981706687033e-06
2747,9.593571118458042e-06
2748,9.593160331524083e-06
2749,9.592749345902924e-06
2750,9.59233816161234e-06
2751,9.591926778670122e-06
2752,9.591515197094064e-06
2753,9.59110341690197e-06
2754,9.590691438111652e-06
2755,9.590279260740932e-06
2756,9.589866884807637e-06
2757,9.589454310329607e-06
2758,9.589041537324689e-06
2759,9.588628565810738e-06
2760,9.58821539580562e-06
2761,9.587802027327204e-06
2762,9.587388460393374e-06
2763,9.586974695022018e-06
2764,9.586560731231036e-06
2765,9.586146569038332e-06
2766,9.585732208461825e-06
2767,9.585317649519437e-06
2768,9.584902892229101e-06
2769,9.584487936608759e-06
2770,9.58407278267636e-06
2771,9.583657430449862e-06
2772,9.583241879947234e-06
2773,9.582826131186449e-06
2774,9.58241018418549e-06
2775,9.581994038962356e-06
2776,9.581577695535042e-06
2777,9.58116115392156e-06
2778,9.580744414139929e-06
2779,9.580327476208175e-06
2780,9.579910340144335e-06
2781,9.579493005966452e-06
2782,9.579075473692577e-06
2783,9.578657743340774e-06
2784,9.578239814929114e-06
2785,9.57782168847567e-06
2786,9.577403363998534e-06
2787,9.576984841515801e-06
2788,9.576566121045571e-06
2789,9.576147202605963e-06
2790,9.575728086215093e-06
2791,9.575308771891092e-06
2792,9.5748892596521e-06
2793,9.574469549516265e-06
2794,9.574049641501738e-06
2795,9.573629535626685e-06
2796,9.57320923190928e-06
2797,9.572788730367704e-06
2798,9.572368031020145e-06
2799,9.571947133884802e-06
2800,9.571526038979883e-06
2801,9.571104746323603e-06
2802,9.570683255934183e-06
2803,9.57026156782986e-06
2804,9.569839682028872e-06
2805,9.56941759854947e-06
2806,9.56899531740991e-06
2807,9.568572838628461e-06
2808,9.5681501622234e-06
2809,9.567727288213005e-06
2810,9.567304216615574e-06
2811,9.566880947449405e-06
2812,9.566457480732807e-06
2813,9.566033816484099e-06
2814,9.56560995472161e-06
2815,9.565185895463669e-06
2816,9.564761638728626e-06
2817,9.564337184534829e-06
2818,9.563912532900641e-06
2819,9.56348768384443e-06
2820,9.563062637384574e-06
2821,9.56263739353946e-06
2822,9.56221195232748e-06
2823,9.56178631376704e-06
2824,9.561360477876553e-06
2825,9.560934444674438e-06
2826,9.560508214179124e-06
2827,9.560081786409047e-06
2828,9.559655161382658e-06
2829,9.559228339118405e-06
2830,9.558801319634756e-06
2831,9.55837410295018e-06
2832,9.557946689083159e-06
2833,9.55751907805218e-06
2834,9.557091269875743e-06
2835,9.55666326457235e-06
2836,9.556235062160517e-06
2837,9.555806662658768e-06
2838,9.555378066085634e-06
2839,9.554949272459653e-06
2840,9.554520281799377e-06
2841,9.554091094123359e-06
2842,9.553661709450166e-06
2843,9.553232127798372e-06
2844,9.552802349186561e-06
2845,9.552372373633321e-06
2846,9.551942201157254e-06
2847,9.551511831776966e-06
2848,9.551081265511075e-06
2849,9.550650502378207e-06
2850,9.550219542396995e-06
2851,9.54978838558608e-06
2852,9.54935703196411e-06
2853,9.548925481549751e-06
2854,9.548493734361666e-06
2855,9.548061790418533e-06
2856,9.547629649739034e-06
2857,9.547197312341865e-06
2858,9.546764778245727e-06
2859,9.54633204746933e-06
2860,9.545899120031392e-06
2861,9.545465995950641e-06
2862,9.545032675245814e-06
2863,9.544599157935652e-06
2864,9.544165444038911e-06
2865,9.543731533574349e-06
2866,9.54329742656074e-06
2867,9.542863123016858e-06
2868,9.542428622961491e-06
2869,9.541993926413436e-06
2870,9.541559033391497e-06
2871,9.541123943914482e-06
2872,9.540688658001216e-06
2873,9.540253175670526e-06
2874,9.539817496941253e-06
2875,9.539381621832238e-06
2876,9.53894555036234e-06
2877,9.53850928255042e-06
2878,9.53807281841535e-06
2879,9.537636157976012e-06
2880,9.537199301251292e-06
2881,9.53676224826009e-06
2882,9.53632499902131e-06
2883,9.535887553553867e-06
2884,9.535449911876681e-06
2885,9.535012074008688e-06
2886,9.534574039968822e-06
2887,9.534135809776035e-06
2888,9.533697383449283e-06
2889,9.533258761007531e-06
2890,9.532819942469752e-06
2891,9.532380927854928e-06
2892,9.53194171718205e-06
2893,9.531502310470117e-06
2894,9.531062707738137e-06
2895,9.530622909005125e-06
2896,9.530182914290104e-06
2897,9.529742723612111e-06
2898,9.529302336990185e-06
2899,9.528861754443375e-06
2900,9.52842097599074e-06
2901,9.52798000165135e-06
2902,9.527538831444274e-06
2903,9.527097465388601e-06
2904,9.526655903503423e-06
2905,9.526214145807837e-06
2906,9.525772192320956e-06
2907,9.525330043061895e-06
2908,9.524887698049781e-06
2909,9.52444515730375e-06
2910,9.524002420842944e-06
2911,9.523559488686515e-06
2912,9.52311636085362e-06
2913,9.522673037363434e-06
2914,9.522229518235126e-06
2915,9.521785803487888e-06
2916,9.52134189314091e-06
2917,9.520897787213398e-06
2918,9.520453485724555e-06
2919,9.52000898869361e-06
2920,9.519564296139784e-06
2921,9.519119408082316e-06
2922,9.518674324540448e-06
2923,9.518229045533438e-06
2924,9.517783571080544e-06
2925,9.517337901201035e-06
2926,9.516892035914192e-06
2927,9.5164459752393e-06
2928,9.515999719195654e-06
2929,9.515553267802562e-06
2930,9.51510662107933e-06
2931,9.514659779045284e-06
2932,9.51421274171975e-06
2933,9.513765509122066e-06
2934,9.513318081271582e-06
2935,9.512870458187644e-06
2936,9.512422639889623e-06
2937,9.511974626396886e-06
2938,9.511526417728814e-06
2939,9.511078013904796e-06
2940,9.510629414944229e-06
2941,9.510180620866515e-06
2942,9.509731631691071e-06
2943,9.509282447437317e-06
2944,9.508833068124686e-06
2945,9.508383493772612e-06
2946,9.507933724400547e-06
2947,9.507483760027944e-06
2948,9.507033600674271e-06
2949,9.506583246358996e-06
2950,9.506132697101601e-06
2951,9.505681952921579e-06
2952,9.505231013838424e-06
2953,9.504779879871646e-06
2954,9.504328551040756e-06
2955,9.503877027365277e-06
2956,9.503425308864745e-06
2957,9.502973395558697e-06
2958,9.502521287466682e-06
2959,9.502068984608256e-06
2960,9.501616487002985e-06
2961,9.501163794670445e-06
2962,9.500710907630216e-06
2963,9.500257825901886e-06
2964,9.49980454950506e-06
2965,9.49935107845934e-06
2966,9.498897412784348e-06
2967,9.498443552499701e-06
2968,9.497989497625036e-06
2969,9.497535248179994e-06
2970,9.497080804184225e-06
2971,9.496626165657384e-06
2972,9.49617133261914e-06
2973,9.495716305089167e-06
2974,9.495261083087148e-06
2975,9.494805666632776e-06
2976,9.49435005574575e-06
2977,9.493894250445778e-06
2978,9.493438250752578e-06
2979,9.492982056685874e-06
2980,9.4925256682654e-06
2981,9.492069085510897e-06
2982,9.49161230844212e-06
2983,9.491155337078823e-06
2984,9.490698171440775e-06
2985,9.490240811547751e-06
2986,9.489783257419535e-06
2987,9.489325509075925e-06
2988,9.488867566536712e-06
2989,9.488409429821712e-06
2990,9.487951098950744e-06
2991,9.487492573943628e-06
2992,9.487033854820202e-06
2993,9.48657494160031e-06
2994,9.486115834303802e-06
2995,9.485656532950536e-06
2996,9.485197037560384e-06
2997,9.484737348153218e-06
2998,9.484277464748928e-06
2999,9.483817387367403e-06
3000,9.483357116028547e-06
3001,9.482896650752267e-06
3002,9.482435991558486e-06
3003,9.481975138467125e-06
3004,9.481514091498126e-06
3005,9.481052850671427e-06
3006,9.480591416006983e-06
3007,9.480129787524755e-06
3008,9.479667965244708e-06
3009,9.47920594918682e-06
3010,9.47874373937108e-06
3011,9.478281335817483e-06
3012,9.477818738546023e-06
3013,9.477355947576719e-06
3014,9.476892962929584e-06
3015,9.47642978462465e-06
3016,9.475966412681952e-06
3017,9.475502847121531e-06
3018,9.475039087963443e-06
3019,9.474575135227745e-06
3020,9.474110988934512e-06
3021,9.473646649103819e-06
3022,9.47318211575575e-06
3023,9.4727173889104e-06
3024,9.472252468587875e-06
3025,9.471787354808282e-06
3026,9.471322047591744e-06
3027,9.470856546958387e-06
3028,9.470390852928347e-06
3029,9.46992496552177e-06
3030,9.469458884758807e-06
3031,9.468992610659621e-06
3032,9.468526143244381e-06
3033,9.468059482533267e-06
3034,9.467592628546462e-06
3035,9.467125581304163e-06
3036,9.466658340826572e-06
3037,9.466190907133901e-06
3038,9.465723280246371e-06
3039,9.465255460184209e-06
3040,9.464787446967652e-06
3041,9.464319240616945e-06
3042,9.46385084115234e-06
3043,9.463382248594101e-06
3044,9.462913462962496e-06
3045,9.462444484277804e-06
3046,9.461975312560313e-06
3047,9.461505947830315e-06
3048,9.461036390108115e-06
3049,9.460566639414026e-06
3050,9.460096695768367e-06
3051,9.459626559191466e-06
3052,9.45915622970366e-06
3053,9.458685707325297e-06
3054,9.458214992076725e-06
3055,9.45774408397831e-06
3056,9.457272983050421e-06
3057,9.456801689313436e-06
3058,9.456330202787741e-06
3059,9.455858523493733e-06
3060,9.455386651451816e-06
3061,9.4549145866824e-06
3062,9.454442329205906e-06
3063,9.453969879042763e-06
3064,9.453497236213406e-06
3065,9.453024400738282e-06
3066,9.452551372637845e-06
3067,9.452078151932556e-06
3068,9.451604738642883e-06
3069,9.45113113278931e-06
3070,9.450657334392317e-06
3071,9.450183343472406e-06
3072,9.449709160050075e-06
3073,9.449234784145839e-06
3074,9.448760215780218e-06
3075,9.448285454973739e-06
3076,9.447810501746938e-06
3077,9.447335356120362e-06
3078,9.446860018114565e-06
3079,9.446384487750109e-06
3080,9.445908765047562e-06
3081,9.445432850027502e-06
3082,9.444956742710521e-06
3083,9.444480443117208e-06
3084,9.444003951268167e-06
3085,9.443527267184015e-06
3086,9.443050390885364e-06
3087,9.44257332239285e-06
3088,9.442096061727106e-06
3089,9.441618608908776e-06
3090,9.441140963958515e-06
3091,9.440663126896985e-06
3092,9.440185097744853e-06
3093,9.439706876522803e-06
3094,9.439228463251515e-06
3095,9.438749857951687e-06
3096,9.438271060644022e-06
3097,9.43779207134923e-06
3098,9.437312890088033e-06
3099,9.436833516881156e-06
3100,9.43635395174934e-06
3101,9.435874194713324e-06
3102,9.435394245793865e-06
3103,9.434914105011725e-06
3104,9.434433772387668e-06
3105,9.433953247942478e-06
3106,9.433472531696937e-06
3107,9.432991623671843e-06
3108,9.432510523887995e-06
3109,9.432029232366206e-06
3110,9.431547749127295e-06
3111,9.431066074192089e-06
3112,9.430584207581426e-06
3113,9.430102149316147e-06
3114,9.429619899417108e-06
3115,9.429137457905166e-06
3116,9.428654824801193e-06
3117,9.428172000126066e-06
3118,9.42768898390067e-06
3119,9.427205776145897e-06
3120,9.426722376882654e-06
3121,9.426238786131848e-06
3122,9.425755003914397e-06
3123,9.425271030251231e-06
3124,9.424786865163283e-06
3125,9.424302508671497e-06
3126,9.423817960796825e-06
3127,9.42333322156023e-06
3128,9.422848290982677e-06
3129,9.422363169085142e-06
3130,9.421877855888615e-06
3131,9.421392351414082e-06
3132,9.420906655682553e-06
3133,9.420420768715031e-06
3134,9.419934690532537e-06
3135,9.419448421156096e-06
3136,9.418961960606742e-06
3137,9.418475308905524e-06
3138,9.417988466073485e-06
3139,9.41750143213169e-06
3140,9.417014207101202e-06
3141,9.416526791003103e-06
3142,9.416039183858473e-06
3143,9.415551385688407e-06
3144,9.415063396514001e-06
3145,9.41457521635637e-06
3146,9.414086845236628e-06
3147,9.4135982831759e-06
3148,9.413109530195324e-06
3149,9.412620586316035e-06
3150,9.41213145155919e-06
3151,9.411642125945945e-06
3152,9.411152609497468e-06
3153,9.410662902234932e-06
3154,9.410173004179521e-06
3155,9.409682915352427e-06
3156,9.409192635774849e-06
3157,9.408702165467997e-06
3158,9.408211504453087e-06
3159,9.407720652751342e-06
3160,9.407229610383996e-06
3161,9.40673837737229e-06
3162,9.406246953737475e-06
3163,9.405755339500805e-06
3164,9.405263534683548e-06
3165,9.404771539306978e-06
3166,9.404279353392376e-06
3167,9.403786976961035e-06
3168,9.403294410034252e-06
3169,9.402801652633335e-06
3170,9.4023087047796e-06
3171,9.401815566494368e-06
3172,9.401322237798973e-06
3173,9.400828718714754e-06
3174,9.40033500926306e-06
3175,9.399841109465246e-06
3176,9.399347019342677e-06
3177,9.398852738916728e-06
3178,9.39835826820878e-06
3179,9.39786360724022e-06
3180,9.397368756032445e-06
3181,9.396873714606865e-06
3182,9.396378482984892e-06
3183,9.395883061187947e-06
3184,9.395387449237464e-06
3185,9.394891647154879e-06
3186,9.394395654961637e-06
3187,9.393899472679198e-06
3188,9.393403100329022e-06
3189,9.392906537932582e-06
3190,9.392409785511358e-06
3191,9.391912843086838e-06
3192,9.391415710680518e-06
3193,9.390918388313904e-06
3194,9.390420876008507e-06
3195,9.389923173785847e-06
3196,9.389425281667454e-06
3197,9.38892719967487e-06
3198,9.388428927829634e-06
3199,9.387930466153303e-06
3200,9.38743181466744e-06
3201,9.386932973393613e-06
3202,9.386433942353401e-06
3203,9.38593472156839e-06
3204,9.385435311060177e-06
3205,9.384935710850364e-06
3206,9.384435920960563e-06
3207,9.383935941412391e-06
3208,9.383435772227481e-06
3209,9.382935413427463e-06
3210,9.382434865033985e-06
3211,9.381934127068697e-06
3212,9.38143319955326e-06
3213,9.380932082509343e-06
3214,9.380430775958624e-06
3215,9.379929279922785e-06
3216,9.379427594423525e-06
3217,9.37892571948254e-06
3218,9.37842365512154e-06
3219,9.377921401362249e-06
3220,9.377418958226385e-06
3221,9.376916325735687e-06
3222,9.376413503911897e-06
3223,9.375910492776764e-06
3224,9.375407292352047e-06
3225,9.374903902659516e-06
3226,9.374400323720942e-06
3227,9.373896555558113e-06
3228,9.373392598192816e-06
3229,9.372888451646855e-06
3230,9.372384115942034e-06
3231,9.371879591100172e-06
3232,9.371374877143094e-06
3233,9.370869974092628e-06
3234,9.37036488197062e-06
3235,9.369859600798914e-06
3236,9.369354130599371e-06
3237,9.368848471393854e-06
3238,9.368342623204238e-06
