update,lr
3492,9.614545087532294e-06
3493,9.614235991266476e-06
3494,9.613926776090788e-06
3495,9.613617442013202e-06
3496,9.613307989041688e-06
3497,9.61299841718422e-06
3498,9.61268872644878e-06
3499,9.612378916843344e-06
3500,9.612068988375898e-06
3501,9.611758941054428e-06
3502,9.611448774886925e-06
3503,9.61113848988138e-06
3504,9.610828086045792e-06
3505,9.61051756338816e-06
3506,9.610206921916484e-06
3507,9.60989616163877e-06
3508,9.609585282563028e-06
3509,9.609274284697267e-06
3510,9.608963168049503e-06
3511,9.608651932627752e-06
3512,9.608340578440038e-06
3513,9.608029105494382e-06
3514,9.607717513798811e-06
3515,9.607405803361354e-06
3516,9.607093974190046e-06
3517,9.60678202629292e-06
3518,9.60646995967802e-06
3519,9.606157774353382e-06
3520,9.605845470327055e-06
3521,9.605533047607085e-06
3522,9.605220506201525e-06
3523,9.604907846118429e-06
3524,9.604595067365852e-06
3525,9.604282169951858e-06
3526,9.603969153884507e-06
3527,9.603656019171868e-06
3528,9.603342765822008e-06
3529,9.603029393843002e-06
3530,9.602715903242926e-06
3531,9.602402294029858e-06
3532,9.602088566211879e-06
3533,9.601774719797073e-06
3534,9.601460754793528e-06
3535,9.601146671209339e-06
3536,9.600832469052594e-06
3537,9.600518148331395e-06
3538,9.60020370905384e-06
3539,9.599889151228032e-06
3540,9.599574474862079e-06
3541,9.599259679964087e-06
3542,9.59894476654217e-06
3543,9.598629734604446e-06
3544,9.59831458415903e-06
3545,9.597999315214044e-06
3546,9.597683927777613e-06
3547,9.597368421857864e-06
3548,9.59705279746293e-06
3549,9.596737054600942e-06
3550,9.59642119328004e-06
3551,9.596105213508357e-06
3552,9.595789115294046e-06
3553,9.595472898645245e-06
3554,9.595156563570102e-06
3555,9.594840110076778e-06
3556,9.594523538173419e-06
3557,9.594206847868188e-06
3558,9.593890039169245e-06
3559,9.593573112084753e-06
3560,9.59325606662288e-06
3561,9.592938902791798e-06
3562,9.592621620599678e-06
3563,9.592304220054698e-06
3564,9.591986701165036e-06
3565,9.591669063938877e-06
3566,9.591351308384405e-06
3567,9.591033434509808e-06
3568,9.590715442323277e-06
3569,9.59039733183301e-06
3570,9.590079103047203e-06
3571,9.589760755974056e-06
3572,9.589442290621773e-06
3573,9.589123706998563e-06
3574,9.588805005112634e-06
3575,9.588486184972197e-06
3576,9.588167246585474e-06
3577,9.587848189960679e-06
3578,9.587529015106035e-06
3579,9.58720972202977e-06
3580,9.586890310740109e-06
3581,9.586570781245284e-06
3582,9.58625113355353e-06
3583,9.585931367673086e-06
3584,9.58561148361219e-06
3585,9.585291481379085e-06
3586,9.584971360982021e-06
3587,9.584651122429242e-06
3588,9.584330765729007e-06
3589,9.584010290889567e-06
3590,9.583689697919183e-06
3591,9.583368986826116e-06
3592,9.583048157618631e-06
3593,9.582727210304994e-06
3594,9.58240614489348e-06
3595,9.582084961392358e-06
3596,9.58176365980991e-06
3597,9.581442240154411e-06
3598,9.581120702434147e-06
3599,9.580799046657406e-06
3600,9.580477272832473e-06
3601,9.580155380967643e-06
3602,9.579833371071207e-06
3603,9.57951124315147e-06
3604,9.579188997216729e-06
3605,9.578866633275289e-06
3606,9.578544151335457e-06
3607,9.578221551405543e-06
3608,9.577898833493862e-06
3609,9.57757599760873e-06
3610,9.577253043758468e-06
3611,9.576929971951393e-06
3612,9.576606782195838e-06
3613,9.576283474500127e-06
3614,9.575960048872595e-06
3615,9.575636505321574e-06
3616,9.575312843855402e-06
3617,9.57498906448242e-06
3618,9.574665167210973e-06
3619,9.574341152049407e-06
3620,9.574017019006073e-06
3621,9.57369276808932e-06
3622,9.57336839930751e-06
3623,9.573043912668997e-06
3624,9.572719308182148e-06
3625,9.572394585855324e-06
3626,9.572069745696895e-06
3627,9.57174478771523e-06
3628,9.571419711918707e-06
3629,9.5710945183157e-06
3630,9.570769206914593e-06
3631,9.570443777723763e-06
3632,9.570118230751603e-06
3633,9.5697925660065e-06
3634,9.569466783496844e-06
3635,9.569140883231035e-06
3636,9.568814865217466e-06
3637,9.568488729464544e-06
3638,9.568162475980672e-06
3639,9.567836104774256e-06
3640,9.567509615853708e-06
3641,9.56718300922744e-06
3642,9.566856284903871e-06
3643,9.566529442891419e-06
3644,9.566202483198509e-06
3645,9.565875405833564e-06
3646,9.565548210805016e-06
3647,9.565220898121293e-06
3648,9.564893467790833e-06
3649,9.564565919822074e-06
3650,9.564238254223454e-06
3651,9.56391047100342e-06
3652,9.563582570170418e-06
3653,9.563254551732899e-06
3654,9.562926415699314e-06
3655,9.56259816207812e-06
3656,9.562269790877778e-06
3657,9.561941302106748e-06
3658,9.561612695773496e-06
3659,9.561283971886491e-06
3660,9.560955130454201e-06
3661,9.560626171485104e-06
3662,9.560297094987676e-06
3663,9.559967900970399e-06
3664,9.559638589441754e-06
3665,9.559309160410229e-06
3666,9.558979613884312e-06
3667,9.558649949872496e-06
3668,9.558320168383276e-06
3669,9.557990269425155e-06
3670,9.557660253006628e-06
3671,9.557330119136203e-06
3672,9.556999867822387e-06
3673,9.556669499073691e-06
3674,9.556339012898628e-06
3675,9.556008409305717e-06
3676,9.555677688303473e-06
3677,9.555346849900424e-06
3678,9.555015894105092e-06
3679,9.554684820926008e-06
3680,9.554353630371704e-06
3681,9.554022322450712e-06
3682,9.553690897171572e-06
3683,9.553359354542827e-06
3684,9.553027694573016e-06
3685,9.552695917270688e-06
3686,9.552364022644396e-06
3687,9.55203201070269e-06
3688,9.551699881454126e-06
3689,9.551367634907262e-06
3690,9.551035271070665e-06
3691,9.550702789952895e-06
3692,9.55037019156252e-06
3693,9.550037475908116e-06
3694,9.549704642998254e-06
3695,9.549371692841508e-06
3696,9.549038625446465e-06
3697,9.548705440821703e-06
3698,9.548372138975811e-06
3699,9.548038719917378e-06
3700,9.547705183654994e-06
3701,9.547371530197256e-06
3702,9.547037759552762e-06
3703,9.546703871730113e-06
3704,9.546369866737914e-06
3705,9.546035744584774e-06
3706,9.5457015052793e-06
3707,9.545367148830107e-06
3708,9.545032675245814e-06
3709,9.544698084535035e-06
3710,9.544363376706396e-06
3711,9.544028551768523e-06
3712,9.543693609730042e-06
3713,9.543358550599587e-06
3714,9.54302337438579e-06
3715,9.542688081097294e-06
3716,9.542352670742732e-06
3717,9.542017143330752e-06
3718,9.54168149887e-06
3719,9.541345737369126e-06
3720,9.541009858836782e-06
3721,9.540673863281624e-06
3722,9.54033775071231e-06
3723,9.540001521137501e-06
3724,9.539665174565864e-06
3725,9.539328711006066e-06
3726,9.538992130466778e-06
3727,9.538655432956672e-06
3728,9.538318618484426e-06
3729,9.537981687058719e-06
3730,9.537644638688235e-06
3731,9.537307473381659e-06
3732,9.53697019114768e-06
3733,9.536632791994991e-06
3734,9.536295275932286e-06
3735,9.53595764296826e-06
3736,9.53561989311162e-06
3737,9.535282026371064e-06
3738,9.534944042755304e-06
3739,9.534605942273044e-06
3740,9.534267724933001e-06
3741,9.53392939074389e-06
3742,9.53359093971443e-06
3743,9.533252371853345e-06
3744,9.532913687169357e-06
3745,9.532574885671193e-06
3746,9.532235967367587e-06
3747,9.531896932267272e-06
3748,9.531557780378986e-06
3749,9.531218511711466e-06
3750,9.530879126273457e-06
3751,9.530539624073707e-06
3752,9.530200005120962e-06
3753,9.529860269423975e-06
3754,9.5295204169915e-06
3755,9.529180447832298e-06
3756,9.528840361955127e-06
3757,9.528500159368755e-06
3758,9.528159840081943e-06
3759,9.527819404103467e-06
3760,9.527478851442096e-06
3761,9.52713818210661e-06
3762,9.526797396105783e-06
3763,9.526456493448402e-06
3764,9.526115474143251e-06
3765,9.525774338199116e-06
3766,9.52543308562479e-06
3767,9.525091716429066e-06
3768,9.524750230620741e-06
3769,9.524408628208618e-06
3770,9.524066909201497e-06
3771,9.523725073608185e-06
3772,9.523383121437494e-06
3773,9.523041052698232e-06
3774,9.522698867399213e-06
3775,9.522356565549262e-06
3776,9.522014147157195e-06
3777,9.521671612231838e-06
3778,9.521328960782016e-06
3779,9.520986192816562e-06
3780,9.520643308344309e-06
3781,9.52030030737409e-06
3782,9.519957189914747e-06
3783,9.519613955975121e-06
3784,9.519270605564061e-06
3785,9.51892713869041e-06
3786,9.518583555363021e-06
3787,9.51823985559075e-06
3788,9.517896039382451e-06
3789,9.517552106746987e-06
3790,9.51720805769322e-06
3791,9.516863892230018e-06
3792,9.516519610366246e-06
3793,9.516175212110779e-06
3794,9.515830697472494e-06
3795,9.515486066460267e-06
3796,9.515141319082978e-06
3797,9.514796455349513e-06
3798,9.51445147526876e-06
3799,9.514106378849608e-06
3800,9.513761166100949e-06
3801,9.51341583703168e-06
3802,9.513070391650705e-06
3803,9.512724829966918e-06
3804,9.512379151989229e-06
3805,9.512033357726547e-06
3806,9.511687447187779e-06
3807,9.511341420381844e-06
3808,9.510995277317656e-06
3809,9.510649018004135e-06
3810,9.510302642450206e-06
3811,9.509956150664796e-06
3812,9.50960954265683e-06
3813,9.509262818435245e-06
3814,9.508915978008973e-06
3815,9.508569021386953e-06
3816,9.508221948578127e-06
3817,9.507874759591437e-06
3818,9.507527454435835e-06
3819,9.507180033120265e-06
3820,9.506832495653682e-06
3821,9.506484842045044e-06
3822,9.50613707230331e-06
3823,9.50578918643744e-06
3824,9.505441184456399e-06
3825,9.505093066369157e-06
3826,9.504744832184686e-06
3827,9.504396481911957e-06
3828,9.504048015559948e-06
3829,9.50369943313764e-06
3830,9.503350734654018e-06
3831,9.503001920118063e-06
3832,9.502652989538768e-06
3833,9.502303942925122e-06
3834,9.501954780286123e-06
3835,9.501605501630768e-06
3836,9.501256106968057e-06
3837,9.500906596306996e-06
3838,9.500556969656589e-06
3839,9.500207227025847e-06
3840,9.499857368423785e-06
3841,9.499507393859418e-06
3842,9.499157303341761e-06
3843,9.498807096879843e-06
3844,9.498456774482683e-06
3845,9.498106336159312e-06
3846,9.497755781918761e-06
3847,9.497405111770062e-06
3848,9.497054325722251e-06
3849,9.496703423784371e-06
3850,9.496352405965463e-06
3851,9.496001272274573e-06
3852,9.49565002272075e-06
3853,9.495298657313046e-06
3854,9.494947176060516e-06
3855,9.494595578972217e-06
3856,9.49424386605721e-06
3857,9.493892037324556e-06
3858,9.493540092783326e-06
3859,9.493188032442588e-06
3860,9.492835856311415e-06
3861,9.492483564398882e-06
3862,9.49213115671407e-06
3863,9.491778633266056e-06
3864,9.491425994063928e-06
3865,9.491073239116773e-06
3866,9.49072036843368e-06
3867,9.490367382023748e-06
3868,9.490014279896066e-06
3869,9.489661062059739e-06
3870,9.489307728523866e-06
3871,9.488954279297553e-06
3872,9.488600714389911e-06
3873,9.488247033810049e-06
3874,9.487893237567084e-06
3875,9.48753932567013e-06
3876,9.48718529812831e-06
3877,9.486831154950746e-06
3878,9.486476896146566e-06
3879,9.486122521724896e-06
3880,9.485768031694872e-06
3881,9.485413426065627e-06
3882,9.4850587048463e-06
3883,9.484703868046033e-06
3884,9.48434891567397e-06
3885,9.483993847739256e-06
3886,9.483638664251044e-06
3887,9.483283365218485e-06
3888,9.482927950650736e-06
3889,9.482572420556957e-06
3890,9.48221677494631e-06
3891,9.481861013827958e-06
3892,9.481505137211071e-06
3893,9.48114914510482e-06
3894,9.480793037518379e-06
3895,9.480436814460922e-06
3896,9.480080475941633e-06
3897,9.479724021969694e-06
3898,9.479367452554289e-06
3899,9.479010767704608e-06
3900,9.478653967429842e-06
3901,9.478297051739189e-06
3902,9.477940020641845e-06
3903,9.477582874147009e-06
3904,9.477225612263884e-06
3905,9.476868235001681e-06
3906,9.476510742369606e-06
3907,9.476153134376875e-06
3908,9.4757954110327e-06
3909,9.475437572346302e-06
3910,9.475079618326904e-06
3911,9.474721548983725e-06
3912,9.474363364325998e-06
3913,9.474005064362952e-06
3914,9.473646649103819e-06
3915,9.473288118557835e-06
3916,9.472929472734243e-06
3917,9.472570711642282e-06
3918,9.4722118352912e-06
3919,9.471852843690242e-06
3920,9.471493736848662e-06
3921,9.471134514775713e-06
3922,9.470775177480654e-06
3923,9.470415724972744e-06
3924,9.470056157261244e-06
3925,9.469696474355423e-06
3926,9.469336676264548e-06
3927,9.468976762997895e-06
3928,9.468616734564736e-06
3929,9.468256590974349e-06
3930,9.467896332236014e-06
3931,9.467535958359017e-06
3932,9.467175469352645e-06
3933,9.466814865226186e-06
3934,9.466454145988935e-06
3935,9.466093311650186e-06
3936,9.46573236221924e-06
3937,9.465371297705398e-06
3938,9.465010118117961e-06
3939,9.46464882346624e-06
3940,9.464287413759548e-06
3941,9.463925889007193e-06
3942,9.463564249218496e-06
3943,9.463202494402774e-06
3944,9.462840624569352e-06
3945,9.462478639727554e-06
3946,9.462116539886708e-06
3947,9.461754325056145e-06
3948,9.461391995245201e-06
3949,9.461029550463211e-06
3950,9.46066699071952e-06
3951,9.460304316023465e-06
3952,9.459941526384398e-06
3953,9.459578621811664e-06
3954,9.459215602314616e-06
3955,9.45885246790261e-06
3956,9.458489218585003e-06
3957,9.458125854371158e-06
3958,9.457762375270438e-06
3959,9.457398781292208e-06
3960,9.457035072445839e-06
3961,9.456671248740706e-06
3962,9.456307310186183e-06
3963,9.45594325679165e-06
3964,9.455579088566486e-06
3965,9.455214805520078e-06
3966,9.454850407661812e-06
3967,9.454485895001082e-06
3968,9.454121267547276e-06
3969,9.453756525309797e-06
3970,9.453391668298039e-06
3971,9.453026696521407e-06
3972,9.452661609989307e-06
3973,9.452296408711146e-06
3974,9.451931092696335e-06
3975,9.45156566195429e-06
3976,9.451200116494427e-06
3977,9.450834456326165e-06
3978,9.45046868145893e-06
3979,9.450102791902148e-06
3980,9.449736787665245e-06
3981,9.449370668757656e-06
3982,9.449004435188813e-06
3983,9.448638086968156e-06
3984,9.448271624105127e-06
3985,9.447905046609167e-06
3986,9.447538354489725e-06
3987,9.447171547756248e-06
3988,9.446804626418193e-06
3989,9.446437590485012e-06
3990,9.446070439966164e-06
3991,9.445703174871112e-06
3992,9.44533579520932e-06
3993,9.444968300990255e-06
3994,9.44460069222339e-06
3995,9.444232968918192e-06
3996,9.443865131084144e-06
3997,9.443497178730723e-06
3998,9.44312911186741e-06
3999,9.44276093050369e-06
4000,9.442392634649054e-06
4001,9.442024224312989e-06
4002,9.441655699504992e-06
4003,9.441287060234561e-06
4004,9.44091830651119e-06
4005,9.440549438344391e-06
4006,9.440180455743662e-06
4007,9.439811358718513e-06
4008,9.43944214727846e-06
4009,9.439072821433014e-06
4010,9.438703381191694e-06
4011,9.43833382656402e-06
4012,9.437964157559514e-06
4013,9.437594374187704e-06
4014,9.43722447645812e-06
4015,9.436854464380294e-06
4016,9.436484337963762e-06
4017,9.43611409721806e-06
4018,9.43574374215273e-06
4019,9.435373272777317e-06
4020,9.43500268910137e-06
4021,9.434631991134433e-06
4022,9.434261178886066e-06
4023,9.433890252365819e-06
4024,9.433519211583256e-06
4025,9.433148056547934e-06
4026,9.43277678726942e-06
4027,9.432405403757282e-06
4028,9.43203390602109e-06
4029,9.431662294070418e-06
4030,9.431290567914844e-06
4031,9.430918727563945e-06
4032,9.430546773027302e-06
4033,9.430174704314505e-06
4034,9.42980252143514e-06
4035,9.429430224398796e-06
4036,9.429057813215072e-06
4037,9.428685287893562e-06
4038,9.428312648443864e-06
4039,9.427939894875586e-06
4040,9.42756702719833e-06
4041,9.427194045421709e-06
4042,9.426820949555329e-06
4043,9.426447739608809e-06
4044,9.426074415591765e-06
4045,9.42570097751382e-06
4046,9.425327425384595e-06
4047,9.424953759213717e-06
4048,9.424579979010815e-06
4049,9.424206084785523e-06
4050,9.423832076547477e-06
4051,9.423457954306312e-06
4052,9.423083718071671e-06
4053,9.422709367853197e-06
4054,9.422334903660541e-06
4055,9.42196032550335e-06
4056,9.421585633391275e-06
4057,9.421210827333976e-06
4058,9.42083590734111e-06
4059,9.420460873422338e-06
4060,9.420085725587324e-06
4061,9.41971046384574e-06
4062,9.419335088207252e-06
4063,9.418959598681536e-06
4064,9.418583995278267e-06
4065,9.418208278007126e-06
4066,9.417832446877792e-06
4067,9.417456501899956e-06
4068,9.4170804430833e-06
4069,9.416704270437518e-06
4070,9.416327983972304e-06
4071,9.415951583697357e-06
4072,9.415575069622373e-06
4073,9.415198441757056e-06
4074,9.414821700111114e-06
4075,9.414444844694253e-06
4076,9.414067875516187e-06
4077,9.41369079258663e-06
4078,9.413313595915296e-06
4079,9.41293628551191e-06
4080,9.412558861386194e-06
4081,9.412181323547874e-06
4082,9.411803672006679e-06
4083,9.411425906772342e-06
4084,9.411048027854597e-06
4085,9.410670035263184e-06
4086,9.41029192900784e-06
4087,9.409913709098313e-06
4088,9.409535375544347e-06
4089,9.409156928355692e-06
4090,9.408778367542104e-06
4091,9.408399693113336e-06
4092,9.408020905079145e-06
4093,9.407642003449294e-06
4094,9.40726298823355e-06
4095,9.406883859441675e-06
4096,9.406504617083444e-06
4097,9.406125261168628e-06
4098,9.405745791707002e-06
4099,9.405366208708347e-06
4100,9.404986512182445e-06
4101,9.404606702139079e-06
4102,9.40422677858804e-06
4103,9.403846741539112e-06
4104,9.403466591002098e-06
4105,9.403086326986788e-06
4106,9.402705949502984e-06
4107,9.402325458560488e-06
4108,9.401944854169103e-06
4109,9.401564136338641e-06
4110,9.401183305078912e-06
4111,9.400802360399727e-06
4112,9.400421302310907e-06
4113,9.400040130822271e-06
4114,9.399658845943642e-06
4115,9.399277447684843e-06
4116,9.398895936055707e-06
4117,9.398514311066063e-06
4118,9.398132572725747e-06
4119,9.397750721044594e-06
4120,9.397368756032445e-06
4121,9.396986677699147e-06
4122,9.396604486054544e-06
4123,9.396222181108482e-06
4124,9.395839762870818e-06
4125,9.395457231351404e-06
4126,9.395074586560097e-06
4127,9.394691828506762e-06
4128,9.39430895720126e-06
4129,9.393925972653458e-06
4130,9.393542874873225e-06
4131,9.393159663870434e-06
4132,9.392776339654962e-06
4133,9.392392902236685e-06
4134,9.392009351625484e-06
4135,9.391625687831246e-06
4136,9.391241910863856e-06
4137,9.390858020733205e-06
4138,9.390474017449185e-06
4139,9.390089901021692e-06
4140,9.389705671460625e-06
4141,9.389321328775887e-06
4142,9.38893687297738e-06
4143,9.388552304075013e-06
4144,9.388167622078695e-06
4145,9.387782826998342e-06
4146,9.38739791884387e-06
4147,9.387012897625195e-06
4148,9.386627763352241e-06
4149,9.386242516034933e-06
4150,9.3858571556832e-06
4151,9.385471682306973e-06
4152,9.385086095916182e-06
4153,9.384700396520768e-06
4154,9.384314584130667e-06
4155,9.383928658755826e-06
4156,9.383542620406185e-06
4157,9.383156469091696e-06
4158,9.382770204822308e-06
4159,9.382383827607977e-06
4160,9.381997337458659e-06
4161,9.381610734384314e-06
4162,9.381224018394906e-06
4163,9.380837189500398e-06
4164,9.380450247710761e-06
4165,9.380063193035968e-06
4166,9.379676025485988e-06
4167,9.379288745070805e-06
4168,9.378901351800395e-06
4169,9.378513845684743e-06
4170,9.378126226733832e-06
4171,9.377738494957657e-06
4172,9.377350650366204e-06
4173,9.376962692969472e-06
4174,9.376574622777456e-06
4175,9.376186439800157e-06
4176,9.37579814404758e-06
4177,9.375409735529731e-06
4178,9.375021214256618e-06
4179,9.374632580238256e-06
4180,9.374243833484657e-06
4181,9.373854974005843e-06
4182,9.37346600181183e-06
4183,9.373076916912646e-06
4184,9.372687719318316e-06
4185,9.372298409038871e-06
4186,9.371908986084342e-06
4187,9.371519450464763e-06
4188,9.371129802190178e-06
4189,9.370740041270623e-06
4190,9.370350167716145e-06
4191,9.369960181536788e-06
4192,9.369570082742607e-06
4193,9.369179871343651e-06
4194,9.368789547349977e-06
4195,9.368399110771644e-06
4196,9.368008561618713e-06
4197,9.367617899901249e-06
4198,9.36722712562932e-06
4199,9.366836238812996e-06
4200,9.366445239462349e-06
4201,9.366054127587457e-06
4202,9.365662903198398e-06
4203,9.365271566305253e-06
4204,9.364880116918109e-06
4205,9.364488555047053e-06
4206,9.364096880702175e-06
4207,9.363705093893568e-06
4208,9.36331319463133e-06
4209,9.36292118292556e-06
4210,9.362529058786358e-06
4211,9.362136822223833e-06
4212,9.36174447324809e-06
4213,9.36135201186924e-06
4214,9.3609594380974e-06
4215,9.360566751942684e-06
4216,9.36017395341521e-06
4217,9.359781042525104e-06
4218,9.35938801928249e-06
4219,9.358994883697493e-06
4220,9.358601635780252e-06
4221,9.358208275540895e-06
4222,9.35781480298956e-06
4223,9.357421218136387e-06
4224,9.35702752099152e-06
4225,9.356633711565103e-06
4226,9.356239789867285e-06
4227,9.355845755908219e-06
4228,9.355451609698057e-06
4229,9.355057351246959e-06
4230,9.35466298056508e-06
4231,9.35426849766259e-06
4232,9.35387390254965e-06
4233,9.353479195236431e-06
4234,9.353084375733104e-06
4235,9.352689444049842e-06
4236,9.352294400196825e-06
4237,9.351899244184233e-06
4238,9.351503976022247e-06
4239,9.351108595721056e-06
4240,9.350713103290847e-06
4241,9.350317498741813e-06
4242,9.349921782084147e-06
4243,9.34952595332805e-06
4244,9.349130012483721e-06
4245,9.348733959561362e-06
4246,9.348337794571182e-06
4247,9.347941517523388e-06
4248,9.347545128428192e-06
4249,9.347148627295813e-06
4250,9.346752014136464e-06
4251,9.346355288960368e-06
4252,9.345958451777748e-06
4253,9.345561502598831e-06
4254,9.34516444143385e-06
4255,9.34476726829303e-06
4256,9.344369983186612e-06
4257,9.343972586124832e-06
4258,9.34357507711793e-06
4259,9.343177456176154e-06
4260,9.342779723309746e-06
4261,9.342381878528956e-06
4262,9.34198392184404e-06
4263,9.34158585326525e-06
4264,9.34118767280285e-06
4265,9.340789380467095e-06
4266,9.34039097626825e-06
4267,9.339992460216583e-06
4268,9.339593832322365e-06
4269,9.339195092595868e-06
4270,9.338796241047367e-06
4271,9.338397277687142e-06
4272,9.337998202525472e-06
4273,9.33759901557264e-06
4274,9.33719971683894e-06
4275,9.336800306334654e-06
4276,9.33640078407008e-06
4277,9.336001150055513e-06
4278,9.33560140430125e-06
4279,9.335201546817594e-06
4280,9.334801577614849e-06
4281,9.334401496703323e-06
4282,9.334001304093322e-06
4283,9.333600999795166e-06
4284,9.333200583819167e-06
4285,9.332800056175642e-06
4286,9.332399416874915e-06
4287,9.331998665927313e-06
4288,9.331597803343158e-06
4289,9.331196829132785e-06
4290,9.330795743306524e-06
4291,9.330394545874713e-06
4292,9.32999323684769e-06
4293,9.329591816235797e-06
4294,9.32919028404938e-06
4295,9.328788640298785e-06
4296,9.328386884994362e-06
4297,9.327985018146466e-06
4298,9.327583039765453e-06
4299,9.327180949861681e-06
4300,9.32677874844551e-06
4301,9.326376435527311e-06
4302,9.325974011117445e-06
4303,9.325571475226287e-06
4304,9.32516882786421e-06
4305,9.324766069041587e-06
4306,9.3243631987688e-06
4307,9.323960217056231e-06
4308,9.323557123914265e-06
4309,9.323153919353287e-06
4310,9.322750603383693e-06
4311,9.322347176015871e-06
4312,9.32194363726022e-06
4313,9.321539987127139e-06
4314,9.321136225627032e-06
4315,9.320732352770301e-06
4316,9.320328368567355e-06
4317,9.319924273028605e-06
4318,9.319520066164465e-06
4319,9.31911574798535e-06
4320,9.318711318501682e-06
4321,9.318306777723882e-06
4322,9.317902125662372e-06
4323,9.317497362327586e-06
4324,9.317092487729949e-06
4325,9.316687501879899e-06
4326,9.31628240478787e-06
4327,9.315877196464302e-06
4328,9.315471876919639e-06
4329,9.315066446164322e-06
4330,9.314660904208806e-06
4331,9.314255251063534e-06
4332,9.313849486738965e-06
4333,9.313443611245554e-06
4334,9.313037624593762e-06
4335,9.312631526794047e-06
4336,9.31222531785688e-06
4337,9.311818997792723e-06
4338,9.311412566612053e-06
4339,9.311006024325342e-06
4340,9.310599370943064e-06
4341,9.3101926064757e-06
4342,9.309785730933733e-06
4343,9.309378744327649e-06
4344,9.308971646667935e-06
4345,9.308564437965081e-06
4346,9.308157118229581e-06
4347,9.307749687471936e-06
4348,9.30734214570264e-06
4349,9.306934492932198e-06
4350,9.306526729171116e-06
4351,9.3061188544299e-06
4352,9.305710868719063e-06
4353,9.305302772049118e-06
4354,9.30489456443058e-06
4355,9.304486245873973e-06
4356,9.304077816389816e-06
4357,9.303669275988636e-06
4358,9.30326062468096e-06
4359,9.302851862477317e-06
4360,9.302442989388244e-06
4361,9.30203400542428e-06
4362,9.30162491059596e-06
4363,9.301215704913827e-06
4364,9.300806388388429e-06
4365,9.300396961030311e-06
4366,9.299987422850028e-06
4367,9.29957777385813e-06
4368,9.299168014065175e-06
4369,9.298758143481723e-06
4370,9.298348162118339e-06
4371,9.29793806998558e-06
4372,9.297527867094026e-06
4373,9.297117553454237e-06
4374,9.296707129076794e-06
4375,9.296296593972271e-06
4376,9.295885948151248e-06
4377,9.295475191624309e-06
4378,9.295064324402035e-06
4379,9.294653346495018e-06
4380,9.294242257913848e-06
4381,9.293831058669118e-06
4382,9.293419748771427e-06
4383,9.293008328231372e-06
4384,9.292596797059557e-06
4385,9.292185155266585e-06
4386,9.291773402863067e-06
4387,9.29136153985961e-06
4388,9.290949566266833e-06
4389,9.290537482095351e-06
4390,9.290125287355781e-06
4391,9.289712982058747e-06
4392,9.289300566214873e-06
4393,9.288888039834791e-06
4394,9.288475402929127e-06
4395,9.288062655508518e-06
4396,9.287649797583597e-06
4397,9.287236829165009e-06
4398,9.286823750263392e-06
4399,9.28641056088939e-06
4400,9.285997261053656e-06
4401,9.285583850766838e-06
4402,9.285170330039588e-06
4403,9.284756698882564e-06
4404,9.284342957306427e-06
4405,9.283929105321839e-06
4406,9.28351514293946e-06
4407,9.283101070169965e-06
4408,9.282686887024022e-06
4409,9.282272593512303e-06
4410,9.281858189645485e-06
4411,9.281443675434247e-06
4412,9.281029050889274e-06
4413,9.280614316021247e-06
4414,9.280199470840857e-06
4415,9.279784515358794e-06
4416,9.279369449585749e-06
4417,9.27895427353242e-06
4418,9.278538987209509e-06
4419,9.278123590627715e-06
4420,9.277708083797741e-06
4421,9.277292466730299e-06
4422,9.276876739436095e-06
4423,9.276460901925848e-06
4424,9.27604495421027e-06
4425,9.27562889630008e-06
4426,9.275212728206002e-06
4427,9.274796449938759e-06
4428,9.27438006150908e-06
4429,9.273963562927695e-06
4430,9.273546954205339e-06
4431,9.273130235352743e-06
4432,9.27271340638065e-06
4433,9.272296467299802e-06
4434,9.27187941812094e-06
4435,9.271462258854817e-06
4436,9.271044989512178e-06
4437,9.270627610103779e-06
4438,9.270210120640377e-06
4439,9.269792521132728e-06
4440,9.269374811591593e-06
4441,9.26895699202774e-06
4442,9.268539062451935e-06
4443,9.268121022874946e-06
4444,9.267702873307548e-06
4445,9.267284613760517e-06
4446,9.26686624424463e-06
4447,9.266447764770671e-06
4448,9.266029175349422e-06
4449,9.265610475991671e-06
4450,9.26519166670821e-06
4451,9.264772747509827e-06
4452,9.26435371840732e-06
4453,9.263934579411489e-06
4454,9.263515330533135e-06
4455,9.263095971783061e-06
4456,9.262676503172073e-06
4457,9.262256924710984e-06
4458,9.261837236410602e-06
4459,9.261417438281748e-06
4460,9.260997530335236e-06
4461,9.26057751258189e-06
4462,9.26015738503253e-06
4463,9.259737147697987e-06
4464,9.259316800589089e-06
4465,9.258896343716667e-06
4466,9.258475777091558e-06
4467,9.258055100724602e-06
4468,9.257634314626635e-06
4469,9.257213418808504e-06
4470,9.256792413281055e-06
4471,9.256371298055137e-06
4472,9.255950073141602e-06
4473,9.255528738551308e-06
4474,9.255107294295109e-06
4475,9.254685740383868e-06
4476,9.254264076828447e-06
4477,9.253842303639713e-06
4478,9.253420420828536e-06
4479,9.252998428405786e-06
4480,9.252576326382341e-06
4481,9.252154114769075e-06
4482,9.251731793576872e-06
4483,9.251309362816612e-06
4484,9.250886822499183e-06
4485,9.250464172635476e-06
4486,9.250041413236379e-06
4487,9.249618544312787e-06
4488,9.2491955658756e-06
4489,9.248772477935715e-06
4490,9.248349280504039e-06
