epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.206481372534868,0.9992094861660079,0.999342913289118,0.9912280701754386,0.9906542056074766,0.9826086956521739,1.0,0.0007956754255429255,0.0,0.0007956754255429255,0.0008666289763250827,2.4938306976109743,True,0.9616954922676086,0.9992094861660079,auroc,0,2.2431831639260054,0.20259722508490086
1,0.09659585197812229,0.9985946420729029,0.9988835957038164,0.9912280701754386,0.9906542056074766,0.9826086956521739,1.0,0.00027398862060889806,0.0007956754255429255,0.00027398862060889806,0.0005384076718964435,1.9576700311154127,False,0.9966852068901062,0.9992094861660079,auroc,1,1.7960413340479136,0.16162454895675182
2,0.06472923675122887,0.9993851559068951,0.9994931962692744,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.0,0.00027398862060889806,0.0,9.496335177847402e-05,2.076833166182041,True,0.9856356382369995,0.9993851559068951,auroc,0,1.8840936943888664,0.1633620746433735
