epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.331656387039614,0.9835748792270531,0.9857210364577135,0.9469026548672567,0.9439252336448598,0.9304347826086956,0.9595959595959596,0.0004,0.0,0.0004,0.0002004854368932039,1.6113012209534645,True,0.8954645395278931,0.9835748792270531,auroc,0,1.420829564332962,0.1611337624490261
1,0.13679071159997178,0.9983311374615722,0.9985886013187033,0.9787234042553191,0.9766355140186916,1.0,0.9494949494949495,0.0008,0.0004,0.0008,0.0006004854368932039,1.1809103917330503,True,0.06738722324371338,0.9983311374615722,auroc,0,1.0311280060559511,0.11201735772192478
2,0.11915653808499026,0.9992973210364514,0.9993935034611101,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.000999726628670463,0.0008,0.000999726628670463,0.0009501968225993172,1.1444868464022875,True,0.07276545464992523,0.9992973210364514,auroc,0,0.9987011626362801,0.11657818965613842
3,0.09761980782574929,0.994554238032499,0.9959887341072772,0.9781659388646288,0.9766355140186916,0.9739130434782609,0.9797979797979798,0.0009975414512725057,0.000999726628670463,0.0009975414512725057,0.000998813232763299,1.0734907165169716,False,0.9959037899971008,0.9992973210364514,auroc,1,0.962116489186883,0.11136999912559986
4,0.0904321336940166,0.9994729907773386,0.9995578481945466,0.9912280701754386,0.9906542056074766,0.9826086956521739,1.0,0.0009931806517013613,0.0009975414512725057,0.0009931806517013613,0.0009955364103484653,1.1615459397435188,True,0.5088825225830078,0.9994729907773386,auroc,0,1.0171623602509499,0.10812374018132687
5,0.07639781738466411,0.9985068072024593,0.9987245938604546,0.9829059829059829,0.9813084112149533,1.0,0.9595959595959596,0.000986663298624003,0.0009931806517013613,0.000986663298624003,0.000990092733294248,1.078177783638239,False,0.8891992568969727,0.9994729907773386,auroc,1,0.9636425226926804,0.11453052051365376
6,0.07754106847942327,0.9991216512955643,0.9992535207915284,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.0009780178907671788,0.000986663298624003,0.0009780178907671788,0.0009825060054153287,1.0710551962256432,False,0.45955607295036316,0.9994729907773386,auroc,2,0.9624143112450838,0.10863764025270939
7,0.06463778315980023,0.9992973210364514,0.9994078590956622,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,0.0009672822322997304,0.0009780178907671788,0.0009672822322997304,0.0009728094015423736,1.0951260421425104,False,0.5881275534629822,0.9994729907773386,auroc,3,0.9845605008304119,0.11056119203567505
8,0.06008427409801036,0.9997364953886694,0.9997737973118701,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009545032675245813,0.0009672822322997304,0.0009545032675245813,0.0009610453224569389,1.1698914598673582,True,0.730200469493866,0.9997364953886694,auroc,0,1.006482446566224,0.11732448451220989
9,0.06152320092852517,0.9996486605182258,0.9996968446377646,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009397368756032445,0.0009545032675245813,0.0009397368756032445,0.000947265209483642,1.1157272402197123,False,0.5113719701766968,0.9997364953886694,auroc,1,0.9992062076926231,0.11651770956814289
10,0.05316279501935639,0.9999121651295565,0.9999250374812592,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009230476262104677,0.0009397368756032445,0.0009230476262104677,0.0009315293195503368,0.9263244140893221,True,0.20893411338329315,0.9999121651295565,auroc,0,0.7971144150942564,0.10001256130635738
11,0.046292019685565323,0.9999121651295565,0.9999250374812594,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0009045084971874737,0.0009230476262104677,0.0009045084971874737,0.0009139064616999005,0.8716037441045046,False,0.3517265021800995,0.9999121651295565,auroc,1,0.7695457860827446,0.10205191932618618
12,0.05124657701879504,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0008842005554284296,0.0009045084971874737,0.0008842005554284296,0.0008944736962057963,0.9037173893302679,True,0.3342137932777405,1.0,auroc,0,0.7500674929469824,0.09971765615046024
13,0.04773411186393893,0.9999121651295565,0.9999250374812594,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0008622126023955446,0.0008842005554284296,0.0008622126023955446,0.0008733159976071044,0.8592064939439297,False,0.2846362590789795,1.0,auroc,1,0.7487864717841148,0.11041708290576935
14,0.04595770682146077,0.9997364953886694,0.9997789240972734,0.9956331877729258,0.9953271028037384,0.991304347826087,1.0,0.0008386407858128706,0.0008622126023955446,0.0008386407858128706,0.0008505258831364842,0.8451379872858524,False,0.9153105616569519,1.0,auroc,2,0.743489345535636,0.1016454454511404
15,0.041453240910890844,0.9991216512955643,0.9992538736539613,0.9868995633187773,0.985981308411215,0.9826086956521739,0.98989898989899,0.0008135881792367685,0.0008386407858128706,0.0008135881792367685,0.0008262030081658547,0.8574637155979872,False,0.9749745726585388,1.0,auroc,3,0.7557135466486216,0.10174708254635334
16,0.041005338428573665,0.9997364953886694,0.9997789240972734,0.9956331877729258,0.9953271028037384,0.991304347826087,1.0,0.0007871643313414718,0.0008135881792367685,0.0007871643313414718,0.00080045373043881,0.8700885809957981,False,0.9855780005455017,1.0,auroc,4,0.7685395739972591,0.10154622979462147
17,0.04155260488547462,0.9997364953886694,0.9997731454638814,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0007594847868906076,0.0007871643313414718,0.0007594847868906076,0.000773390644995267,0.851763853803277,False,0.9290109872817993,1.0,auroc,5,0.7505260948091745,0.10123508423566818
18,0.03098273286939253,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.000730670581489344,0.0007594847868906076,0.000730670581489344,0.0007451320918220055,0.8437026403844357,False,0.6888895630836487,1.0,auroc,6,0.7435458097606897,0.10015322081744671
19,0.03197460921280068,0.9992094861660079,0.9993335149968087,0.986784140969163,0.985981308411215,0.9739130434782609,1.0,0.0007008477123264848,0.000730670581489344,0.0007008477123264848,0.000715801638382015,0.8455960042774677,False,0.9995731711387634,1.0,auroc,7,0.7473719138652086,0.09822116605937481
20,0.027221481505107784,0.9996486605182258,0.999696192789776,0.9956709956709957,0.9953271028037384,1.0,0.98989898989899,0.0006701465872208216,0.0007008477123264848,0.0006701465872208216,0.0006855275392854199,0.8277704305946827,False,0.8278898000717163,1.0,auroc,8,0.7289628516882658,0.09880473464727402
21,0.028844505822703072,0.9996486605182258,0.9996994643557174,0.9913793103448276,0.9906542056074766,1.0,0.9797979797979798,0.0006387014543809223,0.0006701465872208216,0.0006387014543809223,0.0006544421754647021,0.8246475607156754,False,0.7574084997177124,1.0,auroc,9,0.7263824753463268,0.09826261177659035
