epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
22,0.08179787028613178,0.9992973210364515,0.9994188855985229,0.9912280701754386,0.9906542056074766,0.9826086956521739,1.0,6.6005299365493135e-06,6.888888662019826e-06,6.6005299365493135e-06,6.744953611097942e-06,4.121726483106613,True,0.9551032781600952,0.9992973210364515,auroc,0,3.5060760397464037,0.44435179978609085
23,0.07353927606052839,0.999385155906895,0.9995010691375621,0.9956331877729258,0.9953271028037384,0.991304347826087,1.0,6.30674103644896e-06,6.6005299365493135e-06,6.30674103644896e-06,6.453779465351937e-06,4.486437568441033,True,0.9878022074699402,0.999385155906895,auroc,0,3.942373726516962,0.46773294918239117
24,0.07550564171691047,0.997979797979798,0.9982766948040239,0.9827586206896551,0.9813084112149533,0.991304347826087,0.9696969696969697,6.0080236865657745e-06,6.30674103644896e-06,6.0080236865657745e-06,6.157427910817047e-06,4.353506779298186,False,0.9949460625648499,0.999385155906895,auroc,1,3.9175795689225197,0.43592168018221855
25,0.06901508758264123,0.9984189723320158,0.9986703940804678,0.9827586206896551,0.9813084112149533,0.991304347826087,0.9696969696969697,5.706801041520421e-06,6.0080236865657745e-06,5.706801041520421e-06,5.857357226928757e-06,4.150300908833742,False,0.9919484853744507,0.999385155906895,auroc,2,3.6887388844043016,0.4615495279431343
26,0.07623468274527256,0.9990338164251208,0.9991839720871827,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,5.399019034590936e-06,5.706801041520421e-06,5.399019034590936e-06,5.552761564324306e-06,4.258833164349198,False,0.9864988327026367,0.999385155906895,auroc,3,3.8639696817845106,0.3948598951101303
27,0.07263372759703583,0.9991216512955644,0.9992676568650636,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,5.091670487091548e-06,5.399019034590936e-06,5.091670487091548e-06,5.245095287847857e-06,3.4906825367361307,False,0.9927794337272644,0.999385155906895,auroc,4,3.06493054702878,0.42574816569685936
28,0.07047770086994007,0.9991216512955643,0.9992722244460787,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,4.783320510973531e-06,5.091670487091548e-06,4.783320510973531e-06,4.9371483370651555e-06,3.9744789972901344,False,0.9847723245620728,0.999385155906895,auroc,5,3.521808909252286,0.452667323872447
29,0.06905515982889303,0.9992973210364515,0.9994088364679369,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,4.478399677012792e-06,4.783320510973531e-06,4.478399677012792e-06,4.630418515597171e-06,4.13893973454833,False,0.9915453791618347,0.999385155906895,auroc,6,3.673833889886737,0.46510264836251736
30,0.0663459114375349,0.9985946420729029,0.9987957358524672,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,4.175429351768786e-06,4.478399677012792e-06,4.175429351768786e-06,4.3263802435043524e-06,4.236989088356495,False,0.9965633749961853,0.999385155906895,auroc,7,3.7679580878466368,0.4690275862812996
31,0.06426148189688194,0.9992094861660079,0.9993345257971851,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,3.8704386878496465e-06,4.175429351768786e-06,3.8704386878496465e-06,4.022297761402404e-06,4.100308617576957,False,0.9777688980102539,0.999385155906895,auroc,8,3.712184354662895,0.38812148943543434
32,0.06151435692162981,0.9991216512955644,0.9992676568650635,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,3.569190440925323e-06,3.8704386878496465e-06,3.569190440925323e-06,3.719083379345618e-06,3.3015559632331133,False,0.9941207766532898,0.999385155906895,auroc,9,2.9170860275626183,0.3844674024730921
33,0.06424874939337963,0.9992973210364514,0.999406555399684,0.987012987012987,0.985981308411215,0.991304347826087,0.9797979797979798,3.275344591606931e-06,3.569190440925323e-06,3.275344591606931e-06,3.4214521766264282e-06,3.2234309688210487,False,0.994652509689331,0.999385155906895,auroc,10,2.8373595532029867,0.3860680554062128
