update,lr
1884,9.983419704261214e-06
1885,9.983366378160148e-06
1886,9.983312966584994e-06
1887,9.983259469536667e-06
1888,9.983205887016084e-06
1889,9.983152219024165e-06
1890,9.98309846556183e-06
1891,9.983044626629998e-06
1892,9.982990702229599e-06
1893,9.982936692361554e-06
1894,9.982882597026787e-06
1895,9.98282841622623e-06
1896,9.982774149960811e-06
1897,9.982719798231461e-06
1898,9.98266536103911e-06
1899,9.982610838384694e-06
1900,9.982556230269149e-06
1901,9.98250153669341e-06
1902,9.982446757658415e-06
1903,9.982391893165102e-06
1904,9.982336943214417e-06
1905,9.982281907807298e-06
1906,9.98222678694469e-06
1907,9.98217158062754e-06
1908,9.982116288856793e-06
1909,9.982060911633398e-06
1910,9.982005448958305e-06
1911,9.981949900832464e-06
1912,9.98189426725683e-06
1913,9.981838548232357e-06
1914,9.98178274376e-06
1915,9.981726853840714e-06
1916,9.981670878475462e-06
1917,9.9816148176652e-06
1918,9.98155867141089e-06
1919,9.9815024397135e-06
1920,9.981446122573989e-06
1921,9.981389719993324e-06
1922,9.981333231972474e-06
1923,9.981276658512407e-06
1924,9.981219999614092e-06
1925,9.981163255278502e-06
1926,9.981106425506613e-06
1927,9.981049510299394e-06
1928,9.980992509657828e-06
1929,9.980935423582886e-06
1930,9.980878252075551e-06
1931,9.980820995136801e-06
1932,9.980763652767623e-06
1933,9.980706224968995e-06
1934,9.980648711741906e-06
1935,9.98059111308734e-06
1936,9.980533429006285e-06
1937,9.980475659499733e-06
1938,9.980417804568672e-06
1939,9.980359864214094e-06
1940,9.980301838436995e-06
1941,9.98024372723837e-06
1942,9.980185530619215e-06
1943,9.980127248580526e-06
1944,9.980068881123308e-06
1945,9.980010428248557e-06
1946,9.979951889957277e-06
1947,9.979893266250475e-06
1948,9.979834557129152e-06
1949,9.979775762594319e-06
1950,9.97971688264698e-06
1951,9.97965791728815e-06
1952,9.979598866518837e-06
1953,9.979539730340052e-06
1954,9.979480508752815e-06
1955,9.979421201758138e-06
1956,9.979361809357038e-06
1957,9.979302331550534e-06
1958,9.979242768339647e-06
1959,9.9791831197254e-06
1960,9.979123385708813e-06
1961,9.979063566290914e-06
1962,9.979003661472725e-06
1963,9.978943671255277e-06
1964,9.978883595639596e-06
1965,9.978823434626715e-06
1966,9.978763188217662e-06
1967,9.978702856413477e-06
1968,9.978642439215189e-06
1969,9.978581936623835e-06
1970,9.978521348640455e-06
1971,9.978460675266087e-06
1972,9.978399916501771e-06
1973,9.97833907234855e-06
1974,9.97827814280747e-06
1975,9.97821712787957e-06
1976,9.978156027565901e-06
1977,9.978094841867512e-06
1978,9.978033570785447e-06
1979,9.977972214320764e-06
1980,9.97791077247451e-06
1981,9.977849245247741e-06
1982,9.977787632641511e-06
1983,9.977725934656879e-06
1984,9.9776641512949e-06
1985,9.977602282556638e-06
1986,9.97754032844315e-06
1987,9.9774782889555e-06
1988,9.977416164094753e-06
1989,9.977353953861974e-06
1990,9.977291658258232e-06
1991,9.977229277284591e-06
1992,9.977166810942126e-06
1993,9.977104259231903e-06
1994,9.977041622154998e-06
1995,9.976978899712489e-06
1996,9.976916091905445e-06
1997,9.976853198734947e-06
1998,9.976790220202071e-06
1999,9.9767271563079e-06
2000,9.976664007053516e-06
2001,9.97660077244e-06
2002,9.976537452468437e-06
2003,9.976474047139915e-06
2004,9.97641055645552e-06
2005,9.976346980416342e-06
2006,9.976283319023469e-06
2007,9.976219572277993e-06
2008,9.976155740181013e-06
2009,9.976091822733616e-06
2010,9.976027819936905e-06
2011,9.975963731791973e-06
2012,9.97589955829992e-06
2013,9.975835299461849e-06
2014,9.97577095527886e-06
2015,9.975706525752058e-06
2016,9.975642010882549e-06
2017,9.975577410671436e-06
2018,9.97551272511983e-06
2019,9.975447954228839e-06
2020,9.975383097999575e-06
2021,9.975318156433148e-06
2022,9.975253129530678e-06
2023,9.975188017293273e-06
2024,9.975122819722054e-06
2025,9.975057536818138e-06
2026,9.974992168582645e-06
2027,9.974926715016695e-06
2028,9.974861176121413e-06
2029,9.974795551897923e-06
2030,9.974729842347348e-06
2031,9.974664047470817e-06
2032,9.974598167269456e-06
2033,9.9745322017444e-06
2034,9.974466150896776e-06
2035,9.974400014727718e-06
2036,9.974333793238361e-06
2037,9.97426748642984e-06
2038,9.974201094303295e-06
2039,9.974134616859861e-06
2040,9.974068054100678e-06
2041,9.974001406026892e-06
2042,9.973934672639642e-06
2043,9.973867853940075e-06
2044,9.973800949929337e-06
2045,9.973733960608574e-06
2046,9.973666885978934e-06
2047,9.973599726041571e-06
2048,9.973532480797635e-06
2049,9.97346515024828e-06
2050,9.973397734394659e-06
2051,9.97333023323793e-06
2052,9.973262646779252e-06
2053,9.97319497501978e-06
2054,9.973127217960678e-06
2055,9.973059375603109e-06
2056,9.972991447948236e-06
2057,9.972923434997221e-06
2058,9.972855336751232e-06
2059,9.972787153211441e-06
2060,9.972718884379012e-06
2061,9.972650530255119e-06
2062,9.972582090840934e-06
2063,9.972513566137629e-06
2064,9.972444956146381e-06
2065,9.972376260868367e-06
2066,9.972307480304766e-06
2067,9.972238614456755e-06
2068,9.972169663325519e-06
2069,9.972100626912236e-06
2070,9.972031505218094e-06
2071,9.971962298244275e-06
2072,9.97189300599197e-06
2073,9.971823628462364e-06
2074,9.97175416565665e-06
2075,9.971684617576019e-06
2076,9.97161498422166e-06
2077,9.971545265594772e-06
2078,9.971475461696547e-06
2079,9.971405572528186e-06
2080,9.971335598090887e-06
2081,9.971265538385849e-06
2082,9.97119539341427e-06
2083,9.97112516317736e-06
2084,9.97105484767632e-06
2085,9.970984446912357e-06
2086,9.97091396088668e-06
2087,9.970843389600492e-06
2088,9.97077273305501e-06
2089,9.970701991251442e-06
2090,9.970631164191003e-06
2091,9.970560251874908e-06
2092,9.970489254304374e-06
2093,9.970418171480615e-06
2094,9.970347003404854e-06
2095,9.97027575007831e-06
2096,9.970204411502207e-06
2097,9.970132987677766e-06
2098,9.970061478606212e-06
2099,9.969989884288776e-06
2100,9.96991820472668e-06
2101,9.969846439921155e-06
2102,9.969774589873436e-06
2103,9.969702654584752e-06
2104,9.969630634056335e-06
2105,9.969558528289425e-06
2106,9.969486337285255e-06
2107,9.969414061045065e-06
2108,9.969341699570095e-06
2109,9.969269252861583e-06
2110,9.969196720920775e-06
2111,9.969124103748913e-06
2112,9.969051401347245e-06
2113,9.968978613717016e-06
2114,9.968905740859474e-06
2115,9.96883278277587e-06
2116,9.968759739467457e-06
2117,9.968686610935483e-06
2118,9.968613397181208e-06
2119,9.968540098205883e-06
2120,9.968466714010768e-06
2121,9.968393244597122e-06
2122,9.968319689966203e-06
2123,9.968246050119273e-06
2124,9.968172325057597e-06
2125,9.968098514782437e-06
2126,9.968024619295062e-06
2127,9.967950638596735e-06
2128,9.967876572688731e-06
2129,9.967802421572315e-06
2130,9.96772818524876e-06
2131,9.967653863719341e-06
2132,9.96757945698533e-06
2133,9.967504965048008e-06
2134,9.96743038790865e-06
2135,9.967355725568533e-06
2136,9.96728097802894e-06
2137,9.967206145291151e-06
2138,9.967131227356453e-06
2139,9.967056224226128e-06
2140,9.966981135901464e-06
2141,9.966905962383749e-06
2142,9.96683070367427e-06
2143,9.96675535977432e-06
2144,9.966679930685193e-06
2145,9.96660441640818e-06
2146,9.966528816944574e-06
2147,9.966453132295676e-06
2148,9.966377362462783e-06
2149,9.966301507447194e-06
2150,9.96622556725021e-06
2151,9.966149541873134e-06
2152,9.966073431317271e-06
2153,9.965997235583924e-06
2154,9.965920954674401e-06
2155,9.965844588590011e-06
2156,9.965768137332063e-06
2157,9.965691600901868e-06
2158,9.96561497930074e-06
2159,9.965538272529993e-06
2160,9.96546148059094e-06
2161,9.965384603484904e-06
2162,9.965307641213198e-06
2163,9.965230593777143e-06
2164,9.965153461178063e-06
2165,9.965076243417277e-06
2166,9.964998940496114e-06
2167,9.964921552415899e-06
2168,9.964844079177955e-06
2169,9.964766520783615e-06
2170,9.96468887723421e-06
2171,9.964611148531067e-06
2172,9.964533334675524e-06
2173,9.964455435668914e-06
2174,9.964377451512572e-06
2175,9.964299382207837e-06
2176,9.964221227756046e-06
2177,9.964142988158541e-06
2178,9.964064663416667e-06
2179,9.96398625353176e-06
2180,9.963907758505172e-06
2181,9.963829178338247e-06
2182,9.963750513032331e-06
2183,9.963671762588775e-06
2184,9.96359292700893e-06
2185,9.963514006294146e-06
2186,9.963435000445779e-06
2187,9.963355909465183e-06
2188,9.963276733353715e-06
2189,9.963197472112734e-06
2190,9.963118125743597e-06
2191,9.963038694247667e-06
2192,9.962959177626303e-06
2193,9.962879575880875e-06
2194,9.962799889012743e-06
2195,9.962720117023277e-06
2196,9.962640259913843e-06
2197,9.96256031768581e-06
2198,9.962480290340553e-06
2199,9.962400177879441e-06
2200,9.962319980303849e-06
2201,9.962239697615156e-06
2202,9.962159329814733e-06
2203,9.962078876903963e-06
2204,9.961998338884223e-06
2205,9.961917715756895e-06
2206,9.961837007523363e-06
2207,9.961756214185011e-06
2208,9.961675335743226e-06
2209,9.961594372199394e-06
2210,9.961513323554902e-06
2211,9.961432189811142e-06
2212,9.961350970969506e-06
2213,9.961269667031384e-06
2214,9.961188277998174e-06
2215,9.961106803871272e-06
2216,9.961025244652074e-06
2217,9.960943600341976e-06
2218,9.960861870942385e-06
2219,9.960780056454697e-06
2220,9.96069815688032e-06
2221,9.960616172220654e-06
2222,9.960534102477109e-06
2223,9.960451947651091e-06
2224,9.960369707744007e-06
2225,9.960287382757272e-06
2226,9.960204972692295e-06
2227,9.96012247755049e-06
2228,9.960039897333273e-06
2229,9.959957232042059e-06
2230,9.959874481678267e-06
2231,9.959791646243316e-06
2232,9.959708725738626e-06
2233,9.95962572016562e-06
2234,9.959542629525722e-06
2235,9.959459453820356e-06
2236,9.95937619305095e-06
2237,9.959292847218931e-06
2238,9.959209416325729e-06
2239,9.959125900372775e-06
2240,9.9590422993615e-06
2241,9.95895861329334e-06
2242,9.958874842169732e-06
2243,9.95879098599211e-06
2244,9.958707044761911e-06
2245,9.958623018480578e-06
2246,9.958538907149549e-06
2247,9.958454710770271e-06
2248,9.958370429344185e-06
2249,9.958286062872736e-06
2250,9.958201611357371e-06
2251,9.958117074799542e-06
2252,9.958032453200695e-06
2253,9.957947746562284e-06
2254,9.957862954885762e-06
2255,9.95777807817258e-06
2256,9.957693116424198e-06
2257,9.957608069642071e-06
2258,9.957522937827657e-06
2259,9.957437720982419e-06
2260,9.957352419107815e-06
2261,9.95726703220531e-06
2262,9.95718156027637e-06
2263,9.957096003322459e-06
2264,9.957010361345043e-06
2265,9.956924634345595e-06
2266,9.956838822325582e-06
2267,9.956752925286479e-06
2268,9.956666943229755e-06
2269,9.95658087615689e-06
2270,9.956494724069354e-06
2271,9.95640848696863e-06
2272,9.956322164856196e-06
2273,9.95623575773353e-06
2274,9.956149265602117e-06
2275,9.956062688463438e-06
2276,9.955976026318981e-06
2277,9.955889279170229e-06
2278,9.955802447018673e-06
2279,9.9557155298658e-06
2280,9.9556285277131e-06
2281,9.955541440562068e-06
2282,9.955454268414198e-06
2283,9.955367011270984e-06
2284,9.955279669133921e-06
2285,9.955192242004508e-06
2286,9.955104729884247e-06
2287,9.955017132774636e-06
2288,9.954929450677178e-06
2289,9.954841683593377e-06
2290,9.95475383152474e-06
2291,9.954665894472773e-06
2292,9.954577872438982e-06
2293,9.95448976542488e-06
2294,9.954401573431976e-06
2295,9.954313296461783e-06
2296,9.954224934515819e-06
2297,9.954136487595594e-06
2298,9.954047955702626e-06
2299,9.953959338838435e-06
2300,9.95387063700454e-06
2301,9.953781850202466e-06
2302,9.953692978433732e-06
2303,9.953604021699863e-06
2304,9.953514980002384e-06
2305,9.953425853342823e-06
2306,9.95333664172271e-06
2307,9.953247345143573e-06
2308,9.953157963606945e-06
2309,9.95306849711436e-06
2310,9.952978945667351e-06
2311,9.952889309267452e-06
2312,9.952799587916203e-06
2313,9.952709781615146e-06
2314,9.952619890365815e-06
2315,9.952529914169755e-06
2316,9.952439853028509e-06
2317,9.952349706943622e-06
2318,9.95225947591664e-06
2319,9.95216915994911e-06
2320,9.952078759042583e-06
2321,9.951988273198606e-06
2322,9.951897702418733e-06
2323,9.95180704670452e-06
2324,9.951716306057517e-06
2325,9.951625480479285e-06
2326,9.951534569971378e-06
2327,9.951443574535357e-06
2328,9.951352494172785e-06
2329,9.95126132888522e-06
2330,9.951170078674228e-06
2331,9.951078743541374e-06
2332,9.950987323488223e-06
2333,9.950895818516346e-06
2334,9.950804228627309e-06
2335,9.950712553822686e-06
2336,9.950620794104046e-06
2337,9.950528949472967e-06
2338,9.950437019931022e-06
2339,9.950345005479788e-06
2340,9.950252906120843e-06
2341,9.950160721855768e-06
2342,9.950068452686141e-06
2343,9.949976098613548e-06
2344,9.94988365963957e-06
2345,9.949791135765796e-06
2346,9.949698526993812e-06
2347,9.949605833325204e-06
2348,9.949513054761563e-06
2349,9.949420191304481e-06
2350,9.949327242955552e-06
2351,9.949234209716368e-06
2352,9.949141091588524e-06
2353,9.949047888573621e-06
2354,9.948954600673254e-06
2355,9.948861227889024e-06
2356,9.948767770222534e-06
2357,9.948674227675384e-06
2358,9.948580600249182e-06
2359,9.94848688794553e-06
2360,9.94839309076604e-06
2361,9.948299208712316e-06
2362,9.948205241785973e-06
2363,9.948111189988617e-06
2364,9.948017053321866e-06
2365,9.947922831787334e-06
2366,9.947828525386634e-06
2367,9.947734134121387e-06
2368,9.947639657993211e-06
2369,9.947545097003725e-06
2370,9.947450451154553e-06
2371,9.947355720447317e-06
2372,9.94726090488364e-06
2373,9.947166004465152e-06
2374,9.94707101919348e-06
2375,9.94697594907025e-06
2376,9.946880794097096e-06
2377,9.94678555427565e-06
2378,9.946690229607544e-06
2379,9.946594820094414e-06
2380,9.946499325737893e-06
2381,9.946403746539625e-06
2382,9.946308082501246e-06
2383,9.946212333624395e-06
2384,9.946116499910719e-06
2385,9.946020581361857e-06
2386,9.945924577979457e-06
2387,9.945828489765164e-06
2388,9.945732316720628e-06
2389,9.945636058847496e-06
2390,9.945539716147424e-06
2391,9.945443288622058e-06
2392,9.945346776273055e-06
2393,9.94525017910207e-06
2394,9.945153497110763e-06
2395,9.945056730300786e-06
2396,9.944959878673804e-06
2397,9.944862942231475e-06
2398,9.944765920975464e-06
2399,9.944668814907433e-06
2400,9.944571624029049e-06
2401,9.94447434834198e-06
2402,9.94437698784789e-06
2403,9.944279542548453e-06
2404,9.944182012445341e-06
2405,9.944084397540224e-06
2406,9.943986697834778e-06
2407,9.943888913330679e-06
2408,9.943791044029601e-06
2409,9.943693089933227e-06
2410,9.943595051043232e-06
2411,9.943496927361305e-06
2412,9.94339871888912e-06
2413,9.943300425628371e-06
2414,9.943202047580736e-06
2415,9.943103584747906e-06
2416,9.943005037131568e-06
2417,9.942906404733414e-06
2418,9.942807687555136e-06
2419,9.942708885598426e-06
2420,9.94260999886498e-06
2421,9.942511027356491e-06
2422,9.942411971074661e-06
2423,9.942312830021186e-06
2424,9.942213604197766e-06
2425,9.942114293606105e-06
2426,9.942014898247906e-06
2427,9.941915418124872e-06
2428,9.941815853238712e-06
2429,9.94171620359113e-06
2430,9.941616469183838e-06
2431,9.941516650018547e-06
2432,9.941416746096967e-06
2433,9.941316757420813e-06
2434,9.941216683991801e-06
2435,9.941116525811646e-06
2436,9.941016282882064e-06
2437,9.940915955204778e-06
2438,9.940815542781505e-06
2439,9.940715045613972e-06
2440,9.940614463703899e-06
2441,9.940513797053012e-06
2442,9.940413045663039e-06
2443,9.940312209535707e-06
2444,9.940211288672744e-06
2445,9.940110283075884e-06
2446,9.940009192746856e-06
2447,9.939908017687398e-06
2448,9.939806757899242e-06
2449,9.939705413384126e-06
2450,9.939603984143789e-06
2451,9.939502470179968e-06
2452,9.939400871494408e-06
2453,9.93929918808885e-06
2454,9.939197419965037e-06
2455,9.939095567124715e-06
2456,9.93899362956963e-06
2457,9.938891607301535e-06
2458,9.938789500322174e-06
2459,9.938687308633301e-06
2460,9.93858503223667e-06
2461,9.938482671134034e-06
2462,9.938380225327147e-06
2463,9.938277694817767e-06
2464,9.938175079607655e-06
2465,9.938072379698569e-06
2466,9.93796959509227e-06
2467,9.937866725790522e-06
2468,9.93776377179509e-06
2469,9.937660733107738e-06
2470,9.937557609730235e-06
2471,9.937454401664348e-06
2472,9.93735110891185e-06
2473,9.937247731474511e-06
2474,9.937144269354103e-06
2475,9.937040722552402e-06
2476,9.936937091071183e-06
2477,9.936833374912225e-06
2478,9.936729574077305e-06
2479,9.936625688568205e-06
2480,9.936521718386708e-06
2481,9.936417663534593e-06
2482,9.936313524013647e-06
2483,9.93620929982566e-06
2484,9.936104990972413e-06
2485,9.9360005974557e-06
2486,9.93589611927731e-06
2487,9.935791556439033e-06
2488,9.935686908942664e-06
2489,9.935582176789999e-06
2490,9.935477359982833e-06
2491,9.935372458522965e-06
2492,9.935267472412193e-06
2493,9.93516240165232e-06
2494,9.935057246245144e-06
2495,9.934952006192472e-06
2496,9.934846681496108e-06
2497,9.93474127215786e-06
2498,9.934635778179532e-06
2499,9.934530199562938e-06
2500,9.934424536309886e-06
2501,9.934318788422187e-06
2502,9.934212955901662e-06
2503,9.934107038750117e-06
2504,9.934001036969374e-06
2505,9.933894950561251e-06
2506,9.933788779527566e-06
2507,9.933682523870139e-06
2508,9.933576183590797e-06
2509,9.933469758691359e-06
2510,9.933363249173653e-06
2511,9.933256655039504e-06
2512,9.933149976290743e-06
2513,9.9330432129292e-06
2514,9.9329363649567e-06
2515,9.932829432375083e-06
2516,9.93272241518618e-06
2517,9.932615313391828e-06
2518,9.93250812699386e-06
2519,9.932400855994117e-06
2520,9.932293500394442e-06
2521,9.932186060196671e-06
2522,9.932078535402649e-06
2523,9.931970926014223e-06
2524,9.931863232033234e-06
2525,9.931755453461533e-06
2526,9.931647590300966e-06
2527,9.931539642553385e-06
2528,9.931431610220639e-06
2529,9.931323493304583e-06
2530,9.93121529180707e-06
2531,9.931107005729959e-06
2532,9.930998635075104e-06
2533,9.930890179844364e-06
2534,9.930781640039602e-06
2535,9.930673015662675e-06
2536,9.93056430671545e-06
2537,9.93045551319979e-06
2538,9.930346635117563e-06
2539,9.930237672470634e-06
2540,9.930128625260873e-06
2541,9.930019493490148e-06
2542,9.929910277160334e-06
2543,9.929800976273305e-06
2544,9.929691590830932e-06
2545,9.929582120835096e-06
2546,9.929472566287669e-06
2547,9.929362927190532e-06
2548,9.929253203545568e-06
2549,9.929143395354656e-06
2550,9.92903350261968e-06
2551,9.928923525342528e-06
2552,9.928813463525083e-06
2553,9.928703317169234e-06
2554,9.92859308627687e-06
2555,9.928482770849878e-06
2556,9.928372370890159e-06
2557,9.928261886399597e-06
2558,9.928151317380093e-06
2559,9.928040663833541e-06
2560,9.927929925761839e-06
2561,9.927819103166889e-06
2562,9.927708196050587e-06
2563,9.92759720441484e-06
2564,9.92748612826155e-06
2565,9.927374967592622e-06
2566,9.927263722409962e-06
2567,9.927152392715478e-06
2568,9.92704097851108e-06
2569,9.92692947979868e-06
2570,9.926817896580188e-06
2571,9.92670622885752e-06
2572,9.926594476632591e-06
2573,9.926482639907318e-06
2574,9.926370718683619e-06
2575,9.92625871296341e-06
2576,9.926146622748618e-06
2577,9.926034448041162e-06
2578,9.925922188842966e-06
2579,9.92580984515596e-06
2580,9.925697416982066e-06
2581,9.925584904323211e-06
2582,9.92547230718133e-06
2583,9.92535962555835e-06
2584,9.925246859456207e-06
2585,9.925134008876833e-06
2586,9.925021073822164e-06
2587,9.924908054294137e-06
2588,9.924794950294692e-06
2589,9.924681761825766e-06
2590,9.924568488889303e-06
2591,9.924455131487243e-06
2592,9.924341689621535e-06
2593,9.92422816329412e-06
2594,9.924114552506949e-06
2595,9.924000857261966e-06
2596,9.923887077561126e-06
2597,9.923773213406377e-06
2598,9.923659264799674e-06
2599,9.923545231742972e-06
2600,9.923431114238224e-06
2601,9.92331691228739e-06
2602,9.923202625892427e-06
2603,9.923088255055297e-06
2604,9.922973799777959e-06
2605,9.92285926006238e-06
2606,9.922744635910522e-06
2607,9.92262992732435e-06
2608,9.922515134305833e-06
2609,9.92240025685694e-06
2610,9.922285294979643e-06
2611,9.92217024867591e-06
2612,9.922055117947715e-06
2613,9.921939902797037e-06
2614,9.921824603225846e-06
2615,9.921709219236125e-06
2616,9.92159375082985e-06
2617,9.921478198009003e-06
2618,9.921362560775565e-06
2619,9.921246839131517e-06
2620,9.92113103307885e-06
2621,9.921015142619545e-06
2622,9.920899167755591e-06
2623,9.920783108488978e-06
2624,9.920666964821696e-06
2625,9.920550736755738e-06
2626,9.920434424293098e-06
2627,9.92031802743577e-06
2628,9.920201546185748e-06
2629,9.920084980545033e-06
2630,9.919968330515623e-06
2631,9.91985159609952e-06
2632,9.919734777298724e-06
2633,9.919617874115242e-06
2634,9.919500886551077e-06
2635,9.919383814608235e-06
2636,9.919266658288726e-06
2637,9.919149417594558e-06
2638,9.91903209252774e-06
2639,9.918914683090289e-06
2640,9.918797189284216e-06
2641,9.918679611111535e-06
2642,9.918561948574266e-06
2643,9.918444201674425e-06
2644,9.918326370414029e-06
2645,9.918208454795104e-06
2646,9.918090454819672e-06
2647,9.917972370489755e-06
2648,9.917854201807376e-06
2649,9.917735948774568e-06
2650,9.917617611393353e-06
2651,9.917499189665764e-06
2652,9.917380683593833e-06
2653,9.917262093179589e-06
2654,9.91714341842507e-06
2655,9.91702465933231e-06
2656,9.916905815903347e-06
2657,9.916786888140215e-06
2658,9.916667876044958e-06
2659,9.916548779619616e-06
2660,9.916429598866232e-06
2661,9.91631033378685e-06
2662,9.916190984383518e-06
2663,9.91607155065828e-06
2664,9.915952032613184e-06
2665,9.915832430250282e-06
2666,9.915712743571624e-06
2667,9.915592972579265e-06
2668,9.915473117275257e-06
2669,9.915353177661657e-06
2670,9.91523315374052e-06
2671,9.91511304551391e-06
2672,9.91499285298388e-06
2673,9.914872576152496e-06
2674,9.91475221502182e-06
2675,9.914631769593917e-06
2676,9.914511239870852e-06
2677,9.914390625854693e-06
2678,9.914269927547508e-06
2679,9.914149144951365e-06
2680,9.914028278068342e-06
2681,9.913907326900507e-06
2682,9.913786291449936e-06
2683,9.913665171718705e-06
2684,9.913543967708891e-06
2685,9.913422679422573e-06
2686,9.91330130686183e-06
2687,9.913179850028748e-06
2688,9.913058308925406e-06
2689,9.91293668355389e-06
2690,9.912814973916287e-06
2691,9.912693180014683e-06
2692,9.912571301851168e-06
2693,9.912449339427833e-06
2694,9.912327292746766e-06
2695,9.912205161810066e-06
2696,9.912082946619826e-06
2697,9.911960647178139e-06
2698,9.911838263487106e-06
2699,9.911715795548826e-06
2700,9.911593243365398e-06
2701,9.911470606938925e-06
2702,9.91134788627151e-06
2703,9.911225081365257e-06
2704,9.911102192222273e-06
2705,9.910979218844668e-06
2706,9.91085616123455e-06
2707,9.910733019394027e-06
2708,9.910609793325215e-06
2709,9.910486483030224e-06
2710,9.910363088511172e-06
2711,9.910239609770174e-06
2712,9.910116046809347e-06
2713,9.909992399630812e-06
2714,9.90986866823669e-06
2715,9.909744852629102e-06
2716,9.90962095281017e-06
2717,9.909496968782024e-06
2718,9.909372900546787e-06
2719,9.909248748106588e-06
2720,9.909124511463554e-06
2721,9.909000190619823e-06
2722,9.908875785577518e-06
2723,9.90875129633878e-06
2724,9.908626722905739e-06
2725,9.908502065280533e-06
2726,9.908377323465305e-06
2727,9.908252497462189e-06
2728,9.908127587273328e-06
2729,9.908002592900864e-06
2730,9.907877514346941e-06
2731,9.907752351613704e-06
2732,9.907627104703301e-06
2733,9.90750177361788e-06
2734,9.907376358359588e-06
2735,9.907250858930581e-06
2736,9.907125275333007e-06
2737,9.90699960756902e-06
2738,9.906873855640782e-06
2739,9.906748019550441e-06
2740,9.906622099300162e-06
2741,9.9064960948921e-06
2742,9.906370006328419e-06
2743,9.906243833611283e-06
2744,9.906117576742851e-06
2745,9.905991235725293e-06
2746,9.905864810560775e-06
2747,9.905738301251467e-06
2748,9.905611707799534e-06
2749,9.90548503020715e-06
2750,9.90535826847649e-06
2751,9.905231422609724e-06
2752,9.905104492609033e-06
2753,9.904977478476589e-06
2754,9.904850380214573e-06
2755,9.904723197825163e-06
2756,9.904595931310543e-06
2757,9.904468580672897e-06
2758,9.904341145914405e-06
2759,9.904213627037254e-06
2760,9.904086024043634e-06
2761,9.90395833693573e-06
2762,9.903830565715733e-06
2763,9.903702710385837e-06
2764,9.903574770948231e-06
2765,9.903446747405115e-06
2766,9.903318639758679e-06
2767,9.903190448011121e-06
2768,9.903062172164645e-06
2769,9.902933812221447e-06
2770,9.902805368183728e-06
2771,9.902676840053692e-06
2772,9.902548227833543e-06
2773,9.90241953152549e-06
2774,9.902290751131737e-06
2775,9.902161886654495e-06
2776,9.902032938095972e-06
2777,9.90190390545838e-06
2778,9.901774788743936e-06
2779,9.90164558795485e-06
2780,9.90151630309334e-06
2781,9.901386934161622e-06
2782,9.901257481161916e-06
2783,9.901127944096445e-06
2784,9.900998322967425e-06
2785,9.900868617777084e-06
2786,9.900738828527646e-06
2787,9.900608955221337e-06
2788,9.900478997860382e-06
2789,9.900348956447012e-06
2790,9.900218830983457e-06
2791,9.90008862147195e-06
2792,9.899958327914723e-06
2793,9.89982795031401e-06
2794,9.899697488672053e-06
2795,9.899566942991082e-06
2796,9.89943631327334e-06
2797,9.899305599521067e-06
2798,9.899174801736504e-06
2799,9.899043919921896e-06
2800,9.898912954079488e-06
2801,9.898781904211526e-06
2802,9.898650770320255e-06
2803,9.898519552407928e-06
2804,9.898388250476793e-06
2805,9.898256864529103e-06
2806,9.898125394567111e-06
2807,9.897993840593074e-06
2808,9.897862202609248e-06
2809,9.897730480617889e-06
2810,9.897598674621255e-06
2811,9.897466784621612e-06
2812,9.897334810621217e-06
2813,9.897202752622338e-06
2814,9.897070610627234e-06
2815,9.896938384638177e-06
2816,9.896806074657433e-06
2817,9.896673680687271e-06
2818,9.896541202729963e-06
2819,9.89640864078778e-06
2820,9.896275994862996e-06
2821,9.896143264957887e-06
2822,9.896010451074728e-06
2823,9.895877553215798e-06
2824,9.895744571383377e-06
2825,9.895611505579745e-06
2826,9.895478355807184e-06
2827,9.89534512206798e-06
2828,9.895211804364415e-06
2829,9.895078402698776e-06
2830,9.894944917073354e-06
2831,9.894811347490436e-06
2832,9.894677693952316e-06
2833,9.89454395646128e-06
2834,9.894410135019629e-06
2835,9.894276229629653e-06
2836,9.894142240293654e-06
2837,9.894008167013925e-06
2838,9.893874009792769e-06
2839,9.893739768632484e-06
2840,9.893605443535377e-06
2841,9.893471034503748e-06
2842,9.893336541539902e-06
2843,9.893201964646148e-06
2844,9.893067303824796e-06
2845,9.892932559078153e-06
2846,9.892797730408528e-06
2847,9.892662817818237e-06
2848,9.892527821309595e-06
2849,9.892392740884913e-06
2850,9.892257576546512e-06
2851,9.892122328296707e-06
2852,9.891986996137822e-06
2853,9.891851580072174e-06
2854,9.891716080102086e-06
2855,9.891580496229884e-06
2856,9.891444828457894e-06
2857,9.891309076788442e-06
2858,9.891173241223857e-06
2859,9.891037321766465e-06
2860,9.890901318418604e-06
2861,9.8907652311826e-06
2862,9.890629060060793e-06
2863,9.890492805055513e-06
2864,9.890356466169101e-06
2865,9.890220043403895e-06
2866,9.890083536762233e-06
2867,9.889946946246461e-06
2868,9.889810271858915e-06
2869,9.889673513601943e-06
2870,9.88953667147789e-06
2871,9.889399745489104e-06
2872,9.889262735637933e-06
2873,9.889125641926726e-06
2874,9.888988464357836e-06
2875,9.888851202933616e-06
2876,9.888713857656417e-06
2877,9.8885764285286e-06
2878,9.888438915552516e-06
2879,9.888301318730528e-06
2880,9.888163638064996e-06
2881,9.888025873558281e-06
2882,9.887888025212743e-06
