epoch,train_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_sensitivity,val_specificity,learning_rate,learning_rate_start,learning_rate_end,learning_rate_mean,epoch_time_seconds,best_checkpoint_this_epoch,val_threshold,best_val_metric,best_val_metric_name,num_bad_epochs,train_time_seconds,val_time_seconds
0,0.28767347213544764,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,0.0004001584786053883,0.0,0.0004001584786053883,0.00020047543581616482,281.7008357271552,True,0.9543445110321045,1.0,auroc,0,265.96081907860935,15.672649689950049
1,0.11272314253475259,0.9898111550285463,0.9942499307310583,0.9779735682819384,0.9766355140186916,0.9652173913043478,0.98989898989899,0.0008003169572107766,0.0004001584786053883,0.0008003169572107766,0.0006006339144215532,280.6273514786735,False,0.40728554129600525,1.0,auroc,1,264.89701679348946,15.730331130325794
2,0.14618029733935353,0.9994729907773385,0.9995564804371654,0.991304347826087,0.9906542056074766,0.991304347826087,0.98989898989899,0.0009997255564791268,0.0008003169572107766,0.0009997255564791268,0.0009503296933533763,279.6389440819621,False,0.9610075354576111,1.0,auroc,2,264.10436491668224,15.53457481879741
3,0.1566839446839277,0.9799297321036452,0.9674186743625772,0.9743589743589743,0.9719626168224299,0.991304347826087,0.9494949494949495,0.0009975383097999575,0.0009997255564791268,0.0009975383097999575,0.000998811604260913,279.981801928021,False,0.9840243458747864,1.0,auroc,3,264.35554492194206,15.62625280674547
4,0.1288411642332552,0.9918752744839701,0.9875866217130351,0.9824561403508771,0.9813084112149533,0.9739130434782609,0.98989898989899,0.0009931755453461532,0.0009975383097999575,0.0009931755453461532,0.0009955332504161774,279.76920429617167,False,0.9782946109771729,1.0,auroc,4,264.10048260819167,15.668718602508307
5,0.2046998669015299,0.9822134387351779,0.9721149799318769,0.9696969696969697,0.9672897196261683,0.9739130434782609,0.9595959595959596,0.0009866563395816343,0.0009931755453461532,0.0009866563395816343,0.000990088146045967,279.6491213226691,False,0.9544828534126282,1.0,auroc,5,263.955949340947,15.693168053403497
6,0.23060859302888706,0.9557312252964426,0.9683104041137285,0.9107142857142857,0.9065420560747663,0.8869565217391304,0.9292929292929293,0.0009780091981465453,0.0009866563395816343,0.0009780091981465453,0.000982500100214044,280.6663447441533,False,0.30188143253326416,1.0,auroc,6,264.9569414118305,15.709399503655732
7,0.3389981733690394,0.9476064997804128,0.9199721222560866,0.9230769230769231,0.9112149532710281,0.991304347826087,0.8181818181818182,0.0009672719312145377,0.0009780091981465453,0.0009672719312145377,0.0009728022921314494,280.82843111269176,False,0.839509129524231,1.0,auroc,7,265.2117205988616,15.616705987602472
8,0.26217078269265665,0.9867808519982434,0.9869230878903883,0.9868995633187773,0.985981308411215,0.9826086956521739,0.98989898989899,0.0009544914881653907,0.0009672719312145377,0.0009544914881653907,0.0009610371260783027,279.9437124589458,False,0.9543685913085938,1.0,auroc,8,264.33859345596284,15.60511641856283
9,0.28801377262957023,0.9750548967940273,0.9854804279985623,0.961038961038961,0.9579439252336449,0.9652173913043478,0.9494949494949495,0.0009397237522958746,0.0009544914881653907,0.0009397237522958746,0.0009472560459883997,284.6248211674392,False,0.471247136592865,1.0,auroc,9,268.95721905119717,15.667599722743034
10,0.5005231635700358,0.7991216512955643,0.7773915670686024,0.7622950819672131,0.7289719626168224,0.808695652173913,0.6363636363636364,0.0009230332964664959,0.0009397237522958746,0.0009230332964664959,0.000931519310507353,279.95395927131176,False,0.5323552489280701,1.0,auroc,10,264.4174702214077,15.536485563963652
